section,category,word,kana,description
か行,税金・税効果,期間差異,きかんさい,期間差異とは、収益または費用の帰属年度の相違から生じる差額（期間差異）をいいます（個別実務指針4項）。繰延法による税効果会計において調整の対象となる企業会計と税務計算との差異が期間差異です。資産負債法による税効果会計においても、期間差異は調整の対象となりますが、それのみが調整対象となるわけではありません。
か行,退職給付会計,期間定額基準,きかんていがくきじゅん,期間定額基準とは、退職給付見込額のうち、期末までに発生していると認められる額を見積もる方法の中で、退職給付見込額を全勤務期間で除した額を各期の発生額とする方法をいいます。この方法は、退職給付見込額の期間配分方法の原則的な方法とされていますが、これは、そもそも期末までに発生していると認められる額を厳密に見積もるのは困難であるため、より単純で一定の合理性が認められる勤務期間を基準に配分する方法を原則的な方法としているものです。
か行,無形資産・ソフトウェア,機器組み込みソフトウェア,ききくみこみそふとうえあ,機器組み込みソフトウェアとは、機械・器具備品等（デジタル家電や携帯端末等）に組み込まれたソフトウェアをいいます。有機的一体として機能する機器組み込みソフトウェアの購入者においては、当該機械等の取得原価に算入し、「機械及び装置」等の科目を用いて処理します。
か行,企業再編,企業結合,きぎょうけつごう,企業結合とは、ある企業又はある企業を構成する事業と他の企業又は他の企業を構成する事業とが1 つの報告単位に統合されることをいいます。
か行,会社法,企業集団,きぎょうしゅうだん,企業集団とは、当該株式会社ならびにその親会社および子会社をいいます。\nなお、連結計算書類においては、株式会社およびその子会社をいいます。
か行,退職給付会計,企業年金制度,きぎょうねんきんせいど,企業年金制度とは、会社が採用する退職給付制度のうち、会社が退職給付の原資について、掛金を支払うことによって外部積立てを行っていき、従業員が定年や自己都合で退職した際には、その外部積立してある資産から従業員に年金として支払う制度のことをいいます。企業年金制度の主なものとしては、適格退職年金制度、厚生年金基金制度などがあります。
か行,会社法,基準株式数,きじゅんかぶしきすう,基準株式数とは、配当財産の割り当てをしないこととする一定の数未満の株式の基準数をいいます。
か行,会社法,基準資本金額,きじゅんしほんきんがく,基準資本金額とは、資本金の額に4分の1を乗じて得た額をいいます。
か行,会社法,基準日,きじゅんび,基準日とは、株主の権利を行使することのできる者を定めるために設ける一定の日をいいます。
か行,会社法,基準日株主,きじゅんびかぶぬし,基準日株主とは、基準日において株主名簿に記載されまたは記録されている株主をいいます。
か行,会社法,基準未満株式,きじゅんみまんかぶしき,基準未満株式とは、基準株式数に満たない数の株式をいいます。
か行,退職給付会計,基礎率,きそりつ,基礎率とは、退職給付債務等の数理計算において必要となる各種の予測数値のことをいいます。基礎率には、割引率、期待運用収益率、退職率、予定昇給率などがあります。基礎率が変動し、退職給付債務等の金額に重要な影響があると認められるような場合には、基礎率を見直すことが必要になります。基礎率を見直した結果、退職給付債務が変動した場合には、数理計算上の差異となります。
か行,退職給付会計,期待運用収益,きたいうんようしゅうえき,期待運用収益とは、年金資産の運用により生ずると期待される収益のことをいい、退職給付費用の計算において勤務費用や利息費用から控除されます。退職給付は支出までに相当の期間があることから、現在積み立てている年金資産を運用することにより運用益が生ずるため、その分だけ将来の新たな積立金の拠出が削減されるととらえて、退職給付費用の計算で控除します。そして、その期待運用収益は、年金資産の実際の運用実績を用いるのではなく、期首の年金資産の額に対して期待運用収益率を乗じて計算します。
か行,退職給付会計,期待運用収益率,きたいうんようしゅうえきりつ,期待運用収益率は、期首の年金資産について合理的に期待される収益額の当該年金資産額に対する比率をいいます。期待運用収益率は、保有している年金資産のポートフォリオ、過去の運用実績、運用方針および市場の動向等を考慮して算定します。ただし、当年度の期待運用収益率は、前年度における運用収益の実績等に基づいて再検討し、当期損益に重要な影響があると認められる場合のほかは、見直さないことができます。
か行,無形資産・ソフトウェア,機能維持費用,きのういじひよう,ソフトメーカーにおいて、全くバグのないプログラムを作成することは不可能といわれていますが、プログラムを作成した開発者が、全く想定していなかった使い方をしたことでバグが発見される場合もあります。パッケージソフトの場合、ソフトメーカーの多くは無料でバージョンアップやプログラムの一部差替えなどの処置あるいは、軽微なバグの場合は、それを修復するためのプログラムをインターネットなどを通じて配布することが多くありますが、機能維持費用とは、これらにかかる費用をいいます。また、コンピュータシステムの安定稼働を確保するためには、コンピュータが要求する付帯設備の条件を維持するための保守が重要ですが、これらの保守費用もハード面での機能維持費用ということになります。
か行,退職給付会計,期末要支給額,きまつようしきゅうがく,期末要支給額とは、期末現在において全従業員が退職すると仮定した場合に、会社の退職金規程等に基づいて計算した、全従業員に対する退職金の支給総額をいいます。一般的に、退職金規程等に基づいて計算される退職金の額は、自己の都合による退職なのか、会社の都合による退職なのかにより金額が異なるため、それぞれ、自己都合期末要支給額と会社都合期末要支給額とが計算できます。
か行,資産除去債務,キャッチアップ・アプローチ,きゃっちあっぷ・あぷろーち,キャッチアップ・アプローチとは、資産除去債務の見積りの変更から生じる調整額を、資産除去債務に係る負債及び有形固定資産の残高に反映し、その調整の効果を一時の損益とする方法をいいます。\n このアプローチは、適用初年度における期首残高を調整する方法として採用されています。
か行,会社法,吸収型再編,きゅうしゅうがたさいへん,吸収型再編とは、次に掲げる行為をいいます。\nイ.吸収合併\nロ.吸収分割\nハ.株式交換
か行,会社法,吸収型再編受入行為,きゅうしゅうがたさいへんうけいれこうい,吸収型再編受入行為とは、次に掲げる行為をいいます。\nイ.吸収合併による吸収合併消滅会社の権利義務の全部の承継\nロ.吸収分割による吸収分割会社がその事業に関して有する権利義務の全部または一部の承継\nハ.株式交換による株式交換完全子会社の発行済株式全部の取得
か行,会社法,吸収合併,きゅうしゅうがっぺい,吸収合併とは、会社が他の会社とする合併であって、合併により消滅する会社の権利義務の全部を合併後存続する会社に承継させるものをいいます。\n[会社計算規則の定義]\n次に掲げるものをいいます。\nイ.会社が他の会社とする合併であって、合併により消滅する会社の権利義務の全部を合併後存続する会社に承継させるもの\nロ.会社が会社以外の法人とする合併であって、合併後会社が存続するもの
か行,企業再編,吸収合併・新設合併,きゅうしゅうがっぺい・しんせつがっぺい,合併とは、2個以上の会社の契約により、その当事会社の一部または全部が解散・消滅してその財産が存続会社または新設会社に包括的に移転し、消滅会社の社員（＝株主）が存続会社または新設会社の社員（＝株主）になるという効果を生ずるものです。合併の場合はその他の解散の場合と異なり、解散する会社について清算手続をとることなく合併の登記によって消滅し、その財産が存続会社または新設会社に包括的に承継されます。\n吸収合併とは合併をなす会社の一方が合併後存続する場合をいい、合併により会社を設立する場合を新設合併といいます。実務上は手続の簡便さ等から吸収合併の方法による場合が多いようです。 
か行,会社法,吸収分割,きゅうしゅうぶんかつ,吸収分割とは、株式会社または合同会社がその事業に関して有する権利義務の全部または一部を分割後他の会社に承継させることをいいます。
か行,退職給付会計,給与基準,きゅうよきじゅん,退職給付見込額のうち、期末までに発生していると認められる額を見積もる方法の中で、給与基準とは、退職給付見込額のうち、全勤務期間における給与総支給額に対する各期の給与額の割合に基づいた額を各期の発生額とする方法をいいます。この方法は、退職給付見込額の期間配分方法としては原則的な方法ではありませんが、全勤務期間の給与額を体系的に定めていて、退職給付の算定基礎となる各期の給与額に各期の労働の対価が合理的に反映されていると認められる場合に認められる方法です。
か行,企業再編,共通支配下の取引,きょうつうしはいかのとりひき,共通支配下の取引とは、結合当事企業（又は事業）のすべてが、企業結合の前後で同一の株主により最終的に支配され、かつ、その支配が一時的ではない場合の企業結合をいい、親会社と子会社の合併及び子会社同士の合併は、共通支配下の取引に含まれます。
か行,企業再編,共同支配,きょうどうしはい,共同支配とは、複数の独立した企業が契約等に基づき、ある企業を共同で支配することをいいます。
か行,企業再編,共同事業要件,きょうどうじぎょうようけん,共同事業要件とは、税法上適格組織再編となる要件の一つです。会社が行う企業組織再編成の目的が、共同事業を行うことにある場合において、この共同事業要件を満たす企業組織再編であれば、企業グループ内の企業組織再編成と同様に適格組織再編として取り扱われます。
か行,会社法,近親者,きんしんしゃ,近親者とは、2親等内の親族をいいます。
か行,金融商品,金銭債務,きんせんさいむ,支払手形、買掛金、借入金および社債等、将来一定期日に他の企業に対し現金を引き渡す契約上の義務をいいます（金融商品実務指針216項）。 金融商品会計上は（負債としての社債を社債金額よりも低い価額または高い価額で発行した場合を除いて）原則として、債務額をもって貸借対照表価額とされます（金融商品会計基準第三.五）。
か行,会社法,金銭出資,きんせんしゅっし,金銭出資とは、金銭の払込みを行う出資の形態をいいます。
か行,会社法,金銭等,きんせんとう,金銭等とは、金銭その他の財産をいいます。
か行,金融商品,金銭の信託,きんせんのしんたく,金銭の信託とは、金銭を財産として委託する信託のことです。\n 委託者が受託者（信託銀行）に金銭を信託し、受託者がその金銭を、委託者またはその代理人（投資顧問会社等）の指示（運用対象、処分および時期等）に基づく金融商品（有価証券、預金、コールローン、デリバティブ等）等への投資・運用によって得られた収益の実績分配を行う信託契約をいいます。\n 金銭の信託は保有目的によって、運用目的、満期保有目的、その他に区分することができますが、一般に運用目的であると考えられています。運用を目的とする場合は、売買目的とみなして評価および会計処理を行います。
か行,連結,緊密な者,きんみつなもの,緊密な者とは、自己と出資、人事、資金、技術、取引等において緊密な関係があることにより自己の意思と同一の内容の議決権を行使すると認められる者をいいます。\n 緊密な者の判定は、両者の関係に至った経緯等を踏まえ、実質的に判断します。
か行,退職給付会計,勤務費用,きんむひよう,勤務費用とは、一期間の労働の対価として発生したと認められる退職給付のことをいい、割引計算によって計算されます。退職給付は、退職時または支給時に一時に発生するわけではなく、勤務期間を通じた労働の提供に伴って発生するものととらえられますので、その発生した各期間に費用を配分して、毎期費用として認識することが必要となります。こうして計算された、各期への費用の配分額が、勤務費用ということになります。その計算方法としては、将来の退職給付見込額のうち、当期に発生したと認められる額を一定の割引率と残存勤務期間に基づき割り引いて計算します。
か行,金融商品,金融資産,きんゆうしさん,現金、他の企業から現金若しくはその他の金融資産を受け取る契約上の権利、潜在的に有利な条件で他の企業とこれらの金融資産若しくは金融負債を交換する契約上の権利、または他の企業の株式その他の出資証券をいいます。 具体的には、現金預金、受取手形、売掛金および貸付金等の金銭債権、株式その他の出資証券および公社債等の有価証券並びにデリバティブ取引により生じる正味の債権等があげられます。
か行,金融商品,金融商品,きんゆうしょうひん,一方の企業に金融資産を生じさせ他の企業に金融負債を生じさせる契約および一方の企業に持分の請求権を生じさせ他の企業にこれに対する義務を生じさせる契約（株式その他の出資証券に化体表章される契約）をいいます。 
か行,金融商品,金融負債,きんゆうふさい,金融負債とは、他の企業に金融資産を引き渡す契約上の義務または潜在的に不利な条件で他の企業と金融資産もしくは金融負債（他の企業に金融資産を引き渡す契約上の義務）を交換する契約上の義務をいいます。 具体的には、支払手形、買掛金、借入金および社債等の金銭債務ならびにデリバティブ取引により生じる正味の債務等があります。
か行,会社法,議決権行使書面,ぎけつけんこうししょめん,議決権行使書面とは、株主総会の招集の通知に際して交付する株主が議決権を行使するための書面をいいます。
か行,会社法,議決権制限株式,ぎけつけんせいげんかぶしき,議決権制限株式とは、株主総会において議決権を行使することができる事項について制限のある種類の株式をいいます。
か行,企業再編,逆取得,ぎゃくしゅとく,逆取得とは、合併を例にとれば、消滅会社が取得企業となる企業結合をいい、企業結合の前後において、法形式的に支配を獲得した企業が、実質的に支配を獲得しないような企業結合をいいます。\n 株式交換の場合であれば、株式交換完全子会社が取得企業となる場合が逆取得であり、会社分割の場合であれば、事業を法人内部に吸収した分割承継会社が取得企業とならず、最終的に、分割会社が分割承継会社の支配を獲得する場合などが例としてあげられます。
か行,会社法,業務執行者,ぎょうむしっこうしゃ,業務執行者とは、次に掲げる者をいいます。\nイ.業務執行取締役、執行役その他の法人等の業務を執行する役員\nロ.業務を執行する社員、法人が業務を執行する社員である場合における当該業務を執行する社員の職務を行うべき者（会社法598）その他これに相当する者\nハ.使用人
か行,会社法,業務執行取締役,ぎょうむしっこうとりしまりやく,業務執行取締役とは、株式会社の次に掲げる取締役をいいます。\nイ.代表取締役\nロ.代表取締役以外の取締役であって取締役会の決議によって取締役会設置会社の業務を執行する取締役として選定されたもの\nハ.当該株式会社の業務を執行したその他の取締役
か行,会社法,銀行等,ぎんこうとう,銀行等とは、次に掲げる者をいいます。\nイ.銀行\nロ.信託会社\nハ.商工組合中央金庫\nニ.組合員の貯金または定期積金の受け入れの事業を行う農業協同組合または農業協同組合連合会\nホ.組合員(所属員)の貯金または定期積金の受け入れの事業を行う漁業協同組合、漁業協同組合連合会、水産加工業協同組合または水産加工業協同組合連合会\nヘ.信用協同組合または会員の預金または定期積金の受け入れの事業を行う協同組合連合会\nト.信用金庫または信用金庫連合会\nチ.労働金庫または労働金庫連合会\nリ.農林中央金庫
か行,包括利益,組替調整額,くみかえちょうせいがく,組替調整額とは、当期純利益を構成する項目のうち、当期又は過去の期間にその他の包括利益に含まれていた部分をいい、例として以下の金額が挙げられます。\n・その他有価証券評価差額金のうち、売却損益及び減損損失等として当期純利益に含められた金額\n・繰延ヘッジ損益のうち、ヘッジ対象に係る損益が認識されたことなどに伴って当期純利益に含められた金額\n・為替換算調整勘定のうち、子会社に対する持分の減少（全部売却及び清算を含む）に伴って取り崩されて当期純利益に含められた金額
か行,税金・税効果,繰越欠損金,くりこしけっそんきん,税務上、単年度の課税所得がマイナスとなり税務上の欠損金が生じた場合、その発生年度の翌期以降で繰越期限切れとなるまでの期間（「繰越期間」という）に課税所得が生じた場合には、課税所得を減額することができます。繰越欠損金とは、この制度により将来に繰り越す欠損金をいいます。\n 繰越欠損金は、繰越期間における課税所得から繰り越された欠損金を控除することにより、それに対応する税額が減少することから、一時差異に準じるものとして取り扱います。\nここで留意すべき点は、繰越欠損金が将来の税金減額効果を持つのは、繰越欠損金の繰越期間に課税所得（繰越欠損金控除前）が発生することが前提となることです。よって、繰越欠損金に係る繰延税金資産の計上にあたっては、その回収可能性を慎重に判断することが必要です。
か行,税金・税効果,繰延税金資産,くりのべぜいきんしさん,繰延税金資産とは、税効果会計において、一時差異に係る調整額を貸借対照表の資産または負債に計上しますが、その際、前払税金に相当する「将来の期間利益に対応すべき税額で当期に支払うべきもの」をいいます。\n 個別財務諸表において、貸借対照表に計上する場合には、流動・固定区分ごとに繰延税金負債とネット処理を行います。そのため、ネット後の残高が借方にある場合、「繰延税金資産」の項目で「流動資産」または「投資その他の資産」に計上されることになります。\n 一方、連結財務諸表においては、異なる納税主体に係る繰延税金資産、繰延税金負債をネットすることは認められていません。
か行,税金・税効果,繰延税金負債,くりのべぜいきんふさい,繰延税金負債とは、税効果会計において、一時差異に係る調整額を貸借対照表の資産または負債に計上しますが、その際、未払税金に相当する「当期の利益に対応すべき税額で将来支払うもの」をいいます。\n 個別財務諸表において、貸借対照表に計上する場合には、流動・固定区分ごとに繰延税金資産とネット処理を行います。そのため、ネット後の残高が貸方にある場合、「繰延税金負債」の項目で「流動負債」または「固定負債」に計上されることになります。\n 一方、連結財務諸表においては、異なる納税主体に係る繰延税金資産、繰延税金負債をネットすることは認められていません。
か行,金融商品,繰延ヘッジ処理,くりのべへっじしょり,繰延ヘッジ処理とは、ヘッジ会計を適用したヘッジ手段に係る損益又は評価差額から税効果相当分を控除した額を計上します。ヘッジ対象の損益が認識されるまでヘッジ手段の損益を認識せず、純資産の部に繰り延べられたもの。
か行,税金・税効果,繰延法,くりのべほう,繰延法とは、「会計上の収益または費用の金額と税務上の益金または損金の額に相違がある場合、その相違項目のうち、損益の期間帰属の相違に基づく差異（期間差異）について、発生した年度の当該差異に関する税金軽減額または税金負担額を差異が解消する年度まで貸借対照表上、繰延税金資産または繰延税金負債を計上」（個別実務指針33項）する税効果会計の方法です。\n 繰延法においては、企業会計と税務計算の差異のうち、会計上の収益または費用の金額と税務上の益金または損金の額との間の差異に焦点をあてます。\n 税効果会計基準が適用される前の税効果会計の実務では、主に繰延法が適用されていましたが、現在では、繰延法ではなく、資産負債法を採用しています。
か行,金融商品,クレジット・デリバティブ,くれじっと・でりばてぃぶ,債権の信用リスク（取引相手の倒産や契約不履行により債権等を回収できなくなる可能性）をスワップやオプションの形式で相対で売買する取引です。信用力を指標にして、将来に受け渡す損益を決めます。当事者が元本として定めた国や事業会社等の信用状態等を反映する利子率や価格に基づき金銭の支払を相互に約する契約や、当事者間で取り決めた者の信用状態等の発生（倒産等）に基づき金銭の支払もしくは金融資産の移転を相互に約する契約などがあります。
か行,金融商品,クロス取引,くろすとりひき,クロス取引とは、金融資産を売却した直後に同一の金融資産を購入した場合または金融資産を購入した直後に同一の金融資産を売却した場合で、譲渡人が譲受人から譲渡した金融資産を再購入または回収する同時の契約がある取引のことです。
か行,無形資産・ソフトウェア,クロス取引,くろすとりひき,クロス取引とは、複数の企業が互いに商品・製品等をクロスしていったん販売し合い、その後在庫を保有し合うケースをいいます。「情報サービス産業における監査上の諸問題について」（日本公認会計士協会・平成17年3月公表）において、ソフトウェアに係る取引で、問題が見受けられる事例の一つとして取り上げられています。
か行,退職給付会計,グルーピング,ぐるーぴんぐ,退職給付債務は、原則として個々の従業員ごとに計算することになっています。しかし、計算を簡略化するために、従業員を年齢、勤続年数、残存勤務期間、職系（人事コース）などによってグルーピングして、各グループごとに、標準的な数値を用いて退職給付債務を計算することも認められています。なお、グルーピングをして計算する場合には、計算された退職給付債務が、個々の従業員ごとに計算した場合と比較して重要な差異がないことが必要となります。
か行,会社法,計算関係書類,けいさんかんけいしょるい,計算関係書類とは、株式会社についての次に掲げるものをいいます。\nイ.成立の日における貸借対照表\nロ.各事業年度に係る計算書類およびその附属明細書\nハ.臨時計算書類\nニ.連結計算書類
か行,会社法,計算書類,けいさんしょるい,計算書類とは、次のイからハに掲げる会社の区分に応じ、当該イからハに定めるものをいいます。\nイ.株式会社の場合\n 貸借対照表、損益計算書、株主資本等変動計算書および個別注記表\nロ.合名会社および合資会社の場合\n(イ) 貸借対照表、(ロ) 当該会社が損益計算書、社員資本等変動計算書または個別注記表の全部または一部を作成するものと定めた場合における損益計算書、社員資本等変動計算書または個別注記表\nハ.合同会社の場合\n 　 貸借対照表、損益計算書、社員資本等変動計算書および個別注記表
か行,会社法,計算書類等,けいさんしょるいとう,計算書類等とは、次のイからハに掲げる会社の区分に応じ、当該イからハに定めるものをいいます。\nイ.株式会社の場合\n（イ）各事業年度に係る計算書類および事業報告\n（ロ）監査役設置会社（監査役の監査の範囲を会計に関するものに限定する旨の定款の定めがある株式会社を含む）または会計監査人設置会社の場合における監査報告または会計監査報告\nロ.合名会社および合資会社の場合\n（イ）貸借対照表\n（ロ）当該会社が損益計算書、社員資本等変動計算書または個別注記表の全部または一部を作成するものと定めた場合における損益計算書、社員資本等変動計算書または個別注記表\nハ.合同会社の場合\n 貸借対照表、損益計算書、社員資本等変動計算書および個別注記表\n\n[会社法第442条の定義]\n 次に掲げるものをいいます。\nイ.各事業年度に係る計算書類および事業報告ならびにこれらの附属明細書\n （監査役設置会社または会計監査人設置会社における監査報告または会計監査報告を含む） \nロ.臨時計算書類 （監査役設置会社または会計監査人設置会社における監査報告または会計監査報告を含む）
か行,リース,経済的耐用年数基準,けいざいてきたいようねんすうきじゅん,経済的耐用年数基準とは、ファイナンス・リース取引に該当するかをどうかを判断する際に、フルペイアウト要件を満たすか否かの判断基準の一つであり、解約不能のリース期間が、当該リース物件の経済的耐用年数のおおむね75パーセント以上であるかを判断します。ただし、リース物件の特性、経済的耐用年数の長さ、リース物件の中古市場の存在等を勘案すると、現在価値基準の判定結果が90パーセントを大きく下回ることが明らかな場合を除きます。
か行,会社法,決算公告,けっさんこうこく,決算公告とは、定時株主総会の終結後、遅滞なく行われる貸借対照表等の公告をいいます。
か行,工事契約,決算日における工事進捗度,けっさんびにおけるこうじしんちょくど,決算日における工事進捗度とは、工事契約に含まれている施工者の履行義務全体のうち、決算日までに遂行した部分の割合をいいます。工事進捗度を合理的に反映する方法としては、広く適用可能な原価比例法が挙げられますが、工事契約の内容によっては、原価比例法以外の方法（直接作業時間比率や施工面積比率など）をより合理的な見積方法として適用することができます。
か行,無形資産・ソフトウェア,研究及び開発,けんきゅうおよびかいはつ,研究とは、新しい知識の発見を目的とした計画的な調査及び探究のことをいいます。また開発とは、新しい製品等についての計画もしくは設計又は既存の製品等を著しく改良するための計画もしくは設計として、研究の成果その他の知識を具体化することをいいます。研究開発費は、全て発生時に費用（通常は一般管理費）として処理する必要があります。
か行,金融商品,建設協力金,けんせつきょうりょくきん,建物建設時に消費寄託する建物等の賃貸に係る預託保証金で、契約に定めた期日に預託金受入企業が現金を返還し差入企業がこれを受け取る契約です。敷金との違いは、敷金は、賃料および修繕の担保的性格を有し貸借契約満了時が償還期限であり、法的にはこの時点で返還請求権が発生すると解され、通常無金利である点にあります。
か行,工事契約,原価比例法,げんかひれいほう,原価比例法とは、決算日における工事進捗度を見積る方法のうち、決算日までに実施した工事に関して発生した工事原価が工事原価総額に占める割合をもって決算日における工事進捗度とする方法をいいます。
か行,リース,現在価値基準,げんざいかちきじゅん,現在価値基準とは、ファイナンス・リース取引に該当するかどうかを判断する際に、フルペイアウト要件を満たすか否かの判断基準の一つであり、解約不能のリース期間中のリース料総額の現在価値が、当該リース物件を借手が現金で購入するものと仮定した場合の合理的見積金額（見積現金購入価額）のおおむね90パーセント以上であるかを判断します。
か行,退職給付会計,原則法（退職給付）,げんそくほう（たいしょくきゅうふ）,小規模企業等に対して認められている簡便法に対して、退職給付に係る会計基準等で規定されている原則的な方法を原則法といいます。原則法では、将来の退職給付の見込み額のうち、認識時点までに発生していると認められる額を割り引いて計算した退職給付債務を用いて、退職給付引当金及び退職給付費用を計上します。
か行,金融商品,減損処理,げんそんしょり,減損処理とは、評価差額が損益に計上される売買目的有価証券以外の有価証券において、時価または実質価額の著しい下落により、当該時価または実質価額を翌期首の取得原価とするために、取得原価を強制的に切下処理し、当該切下額を損益計算書で損失として処理することをいいます。
か行,会社法,現物出資,げんぶつしゅっし,現物出資とは、金銭以外の財産をもって払込みに代える出資の形態をいいます。
か行,会社法,公開会社,こうかいがいしゃ,公開会社とは、その発行する全部または一部の株式の内容として譲渡による当該株式の取得について株式会社の承認を要する旨の定款の定めを設けていない株式会社をいいます。
か行,会社法,公告方法,こうこくほうほう,公告方法とは、会社(外国会社を含む)が公告（※）をする方法をいいます。\n（※）会社法または他の法律の規定により官報に掲載する方法によりしなければならないものとされているものを除きます。
か行,工事契約,工事完成基準,こうじかんせいきじゅん,工事完成基準とは、工事契約に関して、工事が完成し、目的物の引き渡しを行った時点で、工事収益及び工事原価を認識する方法をいいます。
か行,工事契約,工事契約,こうじけいやく,「工事契約に関する会計基準」における工事契約とは、仕事の完成に対して対価が支払われる請負契約のうち、土木、建築、造船や一定の機械装置の製造等、基本的な仕様や作業内容を顧客の指図に基づいて行うものをいい、受注制作のソフトウエアについても工事契約に準じて本会計基準が適用されます。
か行,工事契約,工事契約に係る認識基準,こうじけいやくにかかるにんしききじゅん,工事契約に係る認識基準とは、工事契約に関して工事収益及び工事原価を認識するための基準をいい、工事進行基準と工事完成基準とがあります。工事の進行途上においても、その進捗部分について成果の確実性が認められる場合には工事進行基準を適用し、この要件を満たさない場合には工事完成基準を適用します。
か行,工事契約,工事原価総額,こうじげんかそうがく,工事原価総額とは、工事契約において定められた施工者の義務を果たすための支出の総額をいい、施工者が目的物を完成し顧客に引き渡す義務を負っている場合には、引き渡しの作業に要する原価も含まれます。また工事原価は、原価計算基準に従って適正に算定されたものを指します。
