section,category,word,kana,description
か行,工事契約,工事収益総額,こうじしゅうえきそうがく,工事収益総額とは、工事契約において定められた、施工者が受け取る対価の総額をいいます。
か行,工事契約,工事進行基準,こうじしんこうきじゅん,工事進行基準とは、工事契約に関して、工事収益総額、工事原価総額及び決算日における工事進捗度を合理的に見積り、これに応じて当期の工事収益及び工事原価を認識する方法をいいます。
か行,工事契約,工事損失引当金,こうじそんしつひきあてきん,工事損失引当金とは、工事損失の発生可能性が高く、かつその金額を合理的に見積ることができる場合において、工事損失から、当該工事契約に関してすでに計上された損益の額を控除した残額について計上される引当金をいいます。また工事損失とは、工事原価総額等（工事原価総額のほか、販売直接経費がある場合にはその見積額を含む）が工事収益総額を超過することが見込まれる額をいいます。\n工事損失引当金の取扱いは、工事進行基準か工事完成基準かにかかわらず、また工事の進捗の程度にかかわらず適用されます。
か行,退職給付会計,公正な評価額,こうせいなひょうかがく,年金資産の額は期末における公正な評価額により計算することとされています。公正な評価額とは、いわゆる時価のことですが、資産取引に関し十分な知識と情報を有する売り手と買い手が自発的に相対取引するときの価格によって資産を評価した額をいいます。したがって、厚生年金基金制度における数理的評価額は、公正な評価額には該当しません。
か行,ストック・オプション,（ストック・オプションの）公正な評価額,こうせいなひょうかがく,公正な評価額とは、一般に、市場において形成されている取引価格、気配値、または指標その他の相場に基づく価額を言います。市場価格がない場合でも、当該ストック・オプションの原資産である自社の株式の市場価格に基づき、合理的に算定された価額を入手できるときには、その合理的に算定された価額は公正な評価額と認められます。
か行,退職給付会計,厚生年金,こうせいねんきん,厚生年金とは、国の年金制度のうち事業所で働く人が加入する保険をいいます。厚生年金保険に加入する場合は、同時に国民年金にも加入することになります。厚生年金保険に加入している場合には、国民年金から老齢基礎年金（定額部分）を受け取り、厚生年金保険から老齢厚生年金（報酬比例部分）を上乗せして受け取ることになっています。
か行,退職給付会計,厚生年金基金,こうせいねんきんききん,国の年金制度である厚生年金保険、国民年金は、老後の生活を保障することを目的とした制度ですが、高齢化社会が進む中で、国の年金制度から受けられる年金額は、一定限度に抑えられてしまう状況にあります。こうした中で、厚生年金基金とは、各企業が国の年金制度に上積みして制度を設けて、年金をより多く受けられるようにした制度をいいます。厚生年金基金制度に参加する企業で働く人は、厚生年金保険と厚生年金基金の両方に加入することになります。
か行,退職給付会計,厚生年金基金の代行部分,こうせいねんきんききんのだいこうぶぶん,厚生年金基金は、老齢厚生年金のうち報酬の再評価による差額部分と物価スライド分を除く部分を代行し、さらに厚生年金基金独自の年金を加算することになっています。このように、厚生年金基金が厚生年金保険の一部を代行するような仕組みとなっているのは、厚生年金基金が運用する資産の規模を大きくすることにより、より効率的で安定した資産運用が可能となるためです。
か行,退職給付会計,厚生年金基金の代行部分返上（代行返上）,こうせいねんきんききんのだいこうぶぶんへんじょう（だいこうへんじょう）,従来、厚生年金基金は厚生年金保険の一部を代行する仕組みとなっていましたが、確定給付企業年金法の施行により、厚生労働大臣の認可を受けることによって、代行部分に係る権利義務を国へ移転することが可能となりました。
か行,連結,子会社の資産および負債の評価,こがいしゃのしさんおよびふさいのひょうか,他の会社の支配を獲得することにより、新規連結となることも企業結合であることから、パーチェス法の適用として、新たに連結子会社となった会社の資産及び負債を時価評価することになります。この、新規連結に際して公正価値による資産・負債の評価のことを、子会社の資産・負債の評価といいます。
か行,税金・税効果,固定資産の減損,こていしさんのげんそん,固定資産の減損とは、資産の収益性の低下により投資額の回収が見込めなくなった状態であり、減損処理とは、そのような場合に、一定の条件の下で回収可能性を反映させるように帳簿価額を減額する会計処理をいいます。\n このような減損損失は、税務上損金算入が認められないと考えられるため、将来減算一時差異が認識されることになります。この将来減算一時差異に係る繰延税金資産の回収可能性については、他の将来減算一時差異と同様に監査委員会報告第66号「繰延税金資産の回収可能性の判断に関する監査上の取扱い」に従って検討および判断することになりますが、減損損失に係る将来減算一時差異は、解消までに長期間を要する可能性が高いこと、また、事業として使用している固定資産であることから監査委員会報告第70号「その他有価証券の評価差額及び固定資産の減損損失に係る税効果会計の適用における監査上の取扱い」に留意事項が定められています。
か行,棚卸資産,個別法,こべつほう,個別法は、棚卸資産の評価方法の一つで、取得原価の異なる棚卸資産を区別して記録し、その個々の実際原価によって期末棚卸資産の価額を算定する方法をいいます。個別法は、個別性が強い棚卸資産の評価に適した方法です。
か行,無形資産・ソフトウェア,コンテンツ,こんてんつ,ソフトウェアがコンピュータに一定の仕事を行わせるプログラム等であるのに対して、コンテンツとはその処理対象となる電子データである情報の内容をいいます。コンテンツの例としては、データベースソフトウェアが処理対象とするデータや、映像・音楽ソフトウェアが処理対象とする画像・音楽データ等をあげることができます。身近なものでは、携帯電話のいわゆる着信メロディやデジタルカメラで撮影した画像もコンテンツといえましょう。\n 実務指針では、ソフトウェアとコンテンツとは別個の経済価値をもつものと考え、また、それぞれの会計慣行があることから、ソフトウェアにコンテンツを含めないことを明らかにしています。したがって、ソフトウェアとコンテンツは、原則として別個のものとして会計処理することになります。しかし、ゲームソフトなどソフトウェアとコンテンツが経済的、機能的に一体不可分と認められるような場合には、両者を一体として取り扱うことも認めています。コンテンツは、その性格に応じて関連する会計処理慣行に準じて処理すべきものと考えられます。
か行,企業再編,合弁事業,ごうべんじぎょう,合弁事業とは、一般的にある特定の目的のために複数の会社が共同で出資して合弁会社を設立して行う事業です。合弁事業は資本提携や業務提携と同様に事業共同化の1つであり、単独事業よりも事業が失敗したときのリスクや開発等にかかる資金負担が少なくすむ一方で、利益はそれを出資者間でシェアします。
か行,過年度遡及,誤謬,ごびゅう,誤謬とは、原因となる行為が意図的であるか否かにかかわらず、財務諸表作成時に入手可能な情報を使用しなかったことによる、又はこれを誤用したことによる、次のような誤りをいいます。\n（1）　財務諸表の基礎となるデータの収集又は処理上の誤り\n（2）　事実の見落としや誤解から生じる会計上の見積りの誤り\n（3）　会計方針の適用の誤り又は表示方法の誤り \n過去の財務諸表における誤謬が発見された場合には、修正再表示が必要となります。
さ行,セグメント情報,最高経営意思決定機関,さいこうけいえいいしけっていきかん,最高経営意思決定機関とは、企業の事業セグメントに資源を配分し、その業績を評価する機能を有する主体をいい、取締役会、執行役員会議といった会議体である場合や、最高経営責任者（CEO）又は最高執行責任者（COO）といった個人である場合などが考えられます。 
さ行,棚卸資産,最終仕入原価法,さいしゅうしいれげんかほう,最終仕入原価法は、棚卸資産を期末から最も近い時に取得した1単位当たりの取得価額をもって評価する方法です。改定棚卸資産会計基準においては、最終仕入原価法は、棚卸資産の評価方法として定めていません。しかし期末棚卸資産の大部分が最終の仕入価格で取得されている場合や、期末棚卸資産に重要性が乏しい場合においてのみ容認されます。
さ行,会社法,最終事業年度,さいしゅうじぎょうねんど,最終事業年度とは、各法規において次のように定義されています。\n[会社法の定義]\n各事業年度に係る計算書類につき定時株主総会の承認（会社法438②）（※）を受けた場合における当該各事業年度のうち最も遅いものをいいます。\n[会社法施行規則および会社計算規則の定義]\n次のイまたはロに掲げる会社の区分に応じ、当該イまたはロに定めるものをいいます。\nイ.株式会社の場合　上記会社法の定義と同じ。 \nロ.持分会社の場合　各事業年度に係る計算書類を作成した場合における当該各事業年度のうち最も遅いものをいいます。 \n[会社計算規則158①]\n次のイからハに掲げる区分に応じ、当該イからハに定めるものをいいます。\nイ. 株主総会の承認等（会社法441④、③）を受けた臨時計算書類がある場合　臨時決算日の属する事業年度の初日から臨時決算日までの期間（会社法441① 二）（当該期間が2以上ある場合にあってはその末日が最も遅いもの） \nロ. 上記イ以外の場合で各事業年度に係る計算書類につき定時株主総会の承認（会社法438②）（※）を受けたものがない場合　成立の日 \nハ. 上記イおよびロ以外　上記会社法の定義と同じ。 \n（※）定時株主総会へ報告する場合（会社法439前段）にあっては、取締役会の承認（会社436③）。
さ行,無形資産・ソフトウェア,最初に製品化された製品マスター,さいしょにせいひんかされたせいひんますたー,最初に製品化された製品マスターとは、市場販売目的のソフトウェアにおいて、製品番号を付すことなどにより販売の意思が明らかにされた製品マスターのことをいいます。最初に製品化された製品マスターの完成時点までの制作活動は研究開発と考えられるため、ここまでに発生した費用は研究開発費として費用処理し、これ以降の費用は無形固定資産に計上します。\nなお、最初に製品化された製品マスターの完成時点は、具体的には次の2点によって判断することになります。\n（1）製品性を判断できる程度のプロトタイプが完成していること \n（2）プロトタイプを制作しない場合は、製品として販売するための重要な機能が完成しており、かつ、重要な不具合を解消していること 
さ行,棚卸資産,再調達価額,さいちょうたつかがく,再調達原価とは、購買市場と売却市場とが区別される場合における購買市場の時価に、購入に付随する費用を加算したものをいいます。
さ行,会社法,最低責任限度額,さいていせきにんげんどがく,最低責任限度額とは、役員等が職務を行うにつき善意でかつ重大な過失のないときに賠償の責任を負う額から控除される額であり、次のイとロで算出される額をいいます。\nイ.次の（イ）と（ロ）の合計額に（※2）の①から③まで掲げる役員の区分に応じ、当該①から③ までに定める数を乗じて得た額 \n（イ）役員等に支払われる財産上の利益の額（※1）について各事業年度等ごとの1年当たりの金額のうち最も高い額 \n（ロ）退職慰労金等の額を当該役員等がその職についていた年数で除した額（※2） \nロ.当該役員等が有利な方法（会社法238 ③）で当該株式会社の新株予約権を引き受けて、新株予約権を行使した場合または新株予約権を売却した場合において当該新株予約権に関する財産上の利益に相当する額として算定される額（※3） \n（※1）職務執行の対価(退職慰労金等を除き、使用人兼務役員の使用人部分を含む)として役員等に支払われる財産上の利益 \n（※2）次に定める数が当該年数を超えている場合には当該数\n①代表取締役または代表執行役　6\n②代表取締役以外の取締役（社外取締役を除く）、代表執行役以外の執行役　4\n③社外取締役、会計参与、監査役または会計監査人　2 \n（※3）具体的には会社法施行規則第114条に定めがあります。 
さ行,企業再編,債務超過会社,さいむちょうかがいしゃ,負債の総額が資産の総額を上回っており、純資産がマイナスとなっている状態をいいます。
さ行,リース,再リース,さいりーす,再リースとは、契約に基づいて当初のリース期間の満了後も当該リース資産の使用収益を継続することをいい、一般的には、1年契約で、年額基本リース料の12分の1程度の再リース料を支払うことが更新事項として契約に盛り込まれていることが多いです。\nわが国では、再リース期間は1年以内とするのが通常であり、再リース料も少額であるのが一般的であることから、リース契約時から借手が再リースを行う意思が明らかな場合を除き、再リース料は、原則として、発生時の費用として処理することとされています。
さ行,棚卸資産,先入先出法,さきいれさきだしほう,先入先出法は、棚卸資産の評価方法の一つで、最も古く取得されたものから順次払い出しが行われ、期末棚卸資産は最も新しく取得されたものからなると見なして期末棚卸資産の価額を算定する方法です。
さ行,金融商品,先物取引,さきものとりひき,先物取引とは、証券取引所等の定める基準および方法に従い取引所市場で行われる次に掲げる取引および外国取引所市場において行われる次に掲げる取引に類似する取引をいいます。\n（1）取引の当事者が将来の一定の時期において有価証券、通貨等または商品（以下、有価証券等）およびその対価を授受する売買であって、当該売買の目的となっている有価証券等の転売または買戻しをしたときは差金の授受によって決済することができる取引。\n（2）有価証券指数、金融指標または商品指数（以下、有価証券指数等）の数値として取引の当事者があらかじめ約定する数値と将来の一定の時期における現実の有価証券指数等の数値の差に基づいて算出される金銭の授受を約する取引。\n（3）有価証券または商品の価格として取引の当事者があらかじめ約定する数値と将来の一定の時期における現実の当該有価証券または商品の価格の差に基づいて算出される金銭の授受を約する取引。 
さ行,金融商品,先渡取引,さきわたしとりひき,先渡取引とは、為替予約取引、金利先渡取引、為替先渡取引、その他取引所市場および外国取引所市場以外において行われる次に掲げる取引をいいます。\n（1）取引の当事者が将来の一定の時期において有価証券およびその対価を授受する売買であって、当該売買の目的となっている有価証券の売戻しまたは買戻しをしたときは差金の授受によって決済することができる取引。 \n（2）有価証券店頭指数または金融指標または商品指数（以下、有価証券店頭指数等）として取引の当事者があらかじめ約定する数値と将来の一定の時期における現実の有価証券店頭指数等の数値の差に基づいて算出される金銭の授受を約する取引。 \n（3）取引の当事者があらかじめ有価証券の価格として約定する数値と将来の一定の時期における現実の当該有価証券の価格の数値の差に基づいて算出される金銭の授受を約する取引。 \n（4）上記（1）から（3）までに掲げる取引で先物取引に類似する取引。 
さ行,外貨建・在外子会社,在外子会社等の財務諸表項目の換算,ざいがいこがいしゃとうのざいむしょひょうこうもくのかんさん,在外子会社等の財務諸表項目の換算とは、以下の手順でなされます。\n（1）損益計算書を原則として期中平均レート、例外として決算日レートにより円貨に換算し、円建当期純利益を算出します。 \n（2）損益計算書から算出された当期純利益を株主資本等変動計算書に計上し、期末利益剰余金残高を算出します。 \n（3）貸借対照表を決算日レートにより円換算するとともに、株主資本等変動計算書で求められた期末利益剰余金残高を、貸借対照表に計上します。通常は、貸借対照表の貸借が一致しないため、調整項目として為替換算調整勘定を、純資産の部の内訳項目として計上します。 
さ行,外貨建・在外子会社,在外支店の財務諸表項目の換算,ざいがいしてんのざいむしょひょうこうもくのかんさん,在外支店の財務諸表項目の換算とは、以下の手順でなされます。\n（1）貸借対照表項目を、取得時あるいは決算時レートを用いて円貨に換算し、貸借の差額を支店の当期純利益とします。\n（2）損益計算書項目を、取得時あるいは期中平均レートを用いて円貨に換算し、損益計算書から仮の当期純利益を算出します。その当期純利益と、（1）でもとめられた当期純利益との差額は、当期の為替差損益として処理します。\nその結果、（2）で求めた仮の当期純利益に為替差損益を加減したものが、（1）で算出した当期純利益と一致することになります。
さ行,退職給付会計,財政再計算,ざいせいさいけいさん,企業年金制度の掛金については、一定の基礎率を前提として計算していますが、一定期間ごとに年金財政全般を検討して基礎率を見直し、その基礎率に基づいて新たに掛金を定める必要があります。財政再計算とは、この仕組みをいいます。
さ行,退職給付会計,財政方式,ざいせいほうしき,財政方式とは、年金制度において、年金給付をまかなうために必要な財源をどのように調達して、年金の給付を行っていくかという資金の調達方法をいいます。財政方式の代表的なものとしては、積立方式、賦課方式などがあります。
さ行,金融商品,財務構成要素アプローチ,ざいむこうせいようそあぷろーち,財務構成要素アプローチとは、金融資産を構成する財務的要素の一部に対する支配が第三者に移転した場合に、当該移転した財務構成要素の消滅を認識し、留保される財務構成要素の存続を認識する方法です。
さ行,過年度遡及,財務諸表の組替え,ざいむしょひょうのくみかえ,財務諸表の組替えとは、新たな表示方法を過去の財務諸表にさかのぼって適用していたかのように表示を変更することをいいます。
さ行,リース,残価保証,ざんかほしょう,残価保証とは、リース契約において、リース期間終了時に、リース物件の処分価額が契約上取り決めた保証価額に満たない場合、借手に対して、その不足額を貸手に支払う義務が課せられる条件をいいます。リース契約上に残価保証の取り決めがある場合は、残価保証額をリース料総額に含めます。
さ行,無形資産・ソフトウェア,残存有効期間,ざんぞんゆうこうきかん,会計基準および実務指針においては、残存有効期間そのものの定義はありませんが、この用語が用いられている箇所が市場販売目的のソフトウェアに関する箇所に限られていることから、残存有効期間とは、一定時点において将来に向かって残されている販売可能な有効期間を示しているものと考えられます。なお、市場販売目的のソフトウェアに関して、当初における販売可能な有効期間の見積りは、実務指針において３年以内の年数とされ、３年を超える年数とするときには、合理的な根拠に基づくことが必要であるとされています。なお、市場販売目的のソフトウェアの見込有効期間は重要な会計方針の構成要素として開示が求められています。
さ行,退職給付会計,支給倍率基準,しきゅうばいりつきじゅん,支給倍率基準とは、退職給付見込額のうち、期末までに発生していると認められる額を見積もる方法の中で、退職給付見込額のうち、全勤務期間における支給倍率に対する各期の支給倍率の増加額の割合に基づいた額を各期の発生額とする方法をいいます。一般的に、支給倍率を基準とする方法を用いることは適当ではありませんが、支給倍率の増加が各期の労働の対価を合理的に反映していると認められる場合には、この方法を用いることができます。
さ行,資産除去債務,資産除去債務,しさんじょきょさいむ,資産除去債務とは、有形固定資産の取得、建設、開発又は通常の使用によって生じ、当該有形固定資産の除去に関して法令又は契約で要求される法律上の義務及びそれに準ずるものをいいます。\n「法律上の義務及びそれに準ずるもの」には、有形固定資産を除去する義務のほか、有形固定資産の除去そのものは義務でなくとも、有形固定資産を除去する際に当該有形固定資産に使用されている有害物質等を法律等の要求による特別の方法で除去するという義務も含まれます。
さ行,税金・税効果,資産負債法,しさんふさいほう,資産負債法とは、「会計上の資産または負債の金額と税務上の資産または負債の金額との間に差異があり、会計上の資産または負債が将来回収または決済されるなどにより当該差異が解消されるときに、税金を減額または増額させる効果がある場合に、当該差異（一時差異）の発生年度にそれに対する繰延税金資産または繰延税金負債を計上」する税効果会計の方法です。\n 資産負債法においては、企業会計と税務計算の差異のうち、会計上の資産または負債の金額と税務上の資産または負債の金額との間の差異に焦点を当てます。\nまた、繰延税金資産または繰延税金負債を計上するのは、一時差異が解消されるときに、税金を減額または増額させる効果がある場合に限っています。よって、資産負債法の適用にあたっては、将来における税金を減額または増額させる効果（繰延税金資産の回収可能性または繰延税金負債の支払可能性）を検討することが重要となります。
さ行,会社法,市場取引等,しじょうとりひきとう,市場取引等とは、次に掲げるものをいいます。\nイ.市場において行う取引\nロ.公開買付けの方法 （金商法27の2①）
さ行,無形資産・ソフトウェア,市場販売目的のソフトウェア,しじょうはんばいもくてきのそふとうえあ,市場販売目的のソフトウェアとは、不特定多数のユーザー向けに開発・販売されるソフトウェアをいいます。
さ行,無形資産・ソフトウェア,システム仕様書,しすてむしようしょ,システム仕様書とは、一般にシステムの仕様の概要や明細を記した書類の総称です。システム機能仕様書、データ要求仕様書、サブシステム仕様書、ファイル仕様書、データベース仕様書、プログラム仕様書、テスト計画仕様書など、その目的、作成される（開発）段階、様式、内容は多岐に及びます。システム仕様書においては、作成目的を明確にすること、システムにかかわるすべての人々の共通理解が得られるものであることが肝要です。\nなお、会計基準においては、システム仕様書は、フローチャート等と同じくソフトウェアの範囲に含まれます。
さ行,無形資産・ソフトウェア,システム設計,しすてむせっけい,システム設計とは、実現したい業務が、コンピュータシステムとして整合性をもった全体構造になるよう設計していく作業をいいます。開発規模によっては、システム全体をより小さなシステム（＝サブシステム）に分割してから設計することもあります。
さ行,無形資産・ソフトウェア,システム調査,しすてむちょうさ,システム調査とは、業務をコンピュータシステム化するにあたり、業務処理の手続きや対象物、相関関係を明確にしていく作業をいいます。この作業で業務の流れから曖昧さを廃し、データ構造を明確化し、各種処理・データの相関関係が確認されていきます。
さ行,企業再編,資本還元率,しほんかんげんりつ,企業評価の方法として収益還元方式を採用する場合、平均収益額を資本還元率で除して企業価値を求めます。資本還元率は、市場金利・長期国債利回り・評価対象会社の調達金利等をもとにこれに危険率を加味して決定されますが、危険率の決定に際しては評価対象会社の規模・業種・経営環境・市場動向・カントリーリスク等を総合的に判断して決定します。
さ行,会社法,資本金等増加限度額,しほんきんとうぞうかげんどがく,資本金等増加限度額とは、設立または株式の発行に際して株主となる者が当該株式会社に対して払い込みまたは給付をした財産の額をいいます。
さ行,株主資本等変動計算書,資本剰余金,しほんじょうよきん,資本剰余金とは、資本性の剰余金のことであり、資本準備金と資本準備金以外の資本剰余金（その他資本剰余金）に区分されます。
さ行,会社法,資本剰余金配当割合,しほんじょうよきんはいとうわりあい,資本剰余金配当割合とは、次のイからハの額の合計額（会社法446六）のうち、株式会社がその他の資本剰余金から減ずるべき額と定めた額（計算規則22①イ）の割合をいいます。\nイ.配当財産の帳簿価額の総額（※）（会社法454 ①一）\nロ.金銭分配請求権を行使した株主に交付した金銭の額の合計額（会社法454 ④一）\nハ.基準未満株式の株主に支払った金銭の額の合計額（会社法456）\n（※）金銭分配請求権（会社法454 ④一）を行使した株主に割り当てた当該配当財産の帳簿価額を除きます。
さ行,会社法,資本等金額,しほんとうきんがく,資本等金額とは、資本金の額および準備金の額の合計額をいいます。
さ行,退職給付会計,死亡率,しぼうりつ,死亡率とは、従業員の在職中および退職後における年齢ごとの死亡発生率のことをいいます。在職中の従業員については、死亡により退職する可能性を考慮することが必要になります。また、退職後の従業員については、死亡により年金受給資格がなくなる可能性を考慮する必要があります。そのために、死亡率は退職給付債務の計算に必要な基礎率の１つとなります。この死亡率は、事業主の所在国における全人口の生命統計表等を基に合理的に算定します。
さ行,会社法,社外監査役,しゃがいかんさやく,社外監査役とは、株式会社の監査役であって、過去に当該株式会社またはその子会社の取締役、会計参与（※）もしくは執行役または支配人その他の使用人となったことがないものをいいます。\n（※） 会計参与が法人であるときは、その職務を行うべき社員。
さ行,会社法,社外取締役,しゃがいとりしまりやく,社外取締役とは、株式会社の取締役であって、当該株式会社またはその子会社の業務執行取締役もしくは執行役または支配人その他の使用人ではなく、かつ、過去に当該株式会社またはその子会社の業務執行取締役もしくは執行役または支配人その他の使用人となったことがないものをいいます。 
さ行,会社法,社外取締役等,しゃがいとりしまりやくとう,社外取締役等とは、社外取締役、会計参与、社外監査役または会計監査人をいいます。
さ行,会社法,社外役員,しゃがいやくいん,社外役員とは、会社役員のうち、次のイおよびロのいずれにも該当する者をいいます。\nイ.当該会社役員が社外取締役または社外監査役であること \nロ.当該会社役員が次のいずれかの要件に該当すること \n（イ）当該会社役員が、特別取締役による議決に関する要件(会社法373①二)、各委員会の委員に関する要件(会社法400③)、損害賠償責任の一部免除に関する要件(会社法425①一ハ)または責任限定契約に関する要件(会社法427①)の社外取締役であるものであること \n（ロ）当該会社役員が、監査役会設置会社に関する要件(会社法335③)または責任限定契約に関する要件(会社法427①)の社外監査役であるものであること \n（ハ）当該会社役員を当該株式会社の社外取締役または社外監査役であるものとして計算関係書類、事業報告、株主総会参考書類その他当該株式会社が法令その他これに準ずるものの規定に基づき作成する資料に表示していること 
さ行,会社法,社債,しゃさい,社債とは、会社法の規定により会社が行う割り当てにより発生する当該会社を債務者とする金銭債権であって、一定の事項（会社法676各号）に掲げる事項についての定めに従い償還されるものをいいます。
さ行,会社法,社債等,しゃさいとう,社債等とは、社債および新株予約権をいいます。
さ行,企業再編,収益還元方式,しゅうえきかんげんほうしき,評価対象企業の平均収益額を適正な資本還元率で除して企業価値を評価し、これを発行済株式数で除して1株当たりの株価を算定する方法です。
さ行,棚卸資産,収益性の低下に基づく簿価切下げ,しゅうえきせいのていかにもとづくぼかきりさげ,収益性の低下に基づく簿価切下げとは、取得原価基準の下で回収可能性を反映させるように、過大な帳簿価額を減額し将来に損失を繰り延べないために行われる会計処理をいいます。このように収益性の低下の観点から、経済的な劣化による収益性の低下と、市場の需給変化に基づく正味売却価額の下落による収益性の低下を区分せず、簿価切下げの要因としています。
さ行,金融商品,修正受渡日基準,しゅうせいうけわたしびきじゅん,修正受渡日基準とは、有価証券等の売買契約について、買手においては約定日では有価証券等自体の発生を認識せず、約定日から受渡日までの時価の変動のみを認識する方法をいい、売手においては約定日では有価証券等自体の消滅を認識せず、売却損益のみを約定日に認識する方法をいいます。
さ行,過年度遡及,修正再表示,しゅうせいさいひょうじ,修正再表示とは、過去の財務諸表における誤謬の訂正を財務諸表に反映することをいいます。
