section,category,word,kana,description
さ行,セグメント情報,集約基準,しゅうやくきじゅん,集約基準とは、複数の事業セグメントを1つの事業セグメントに集約できる基準をいい、次の要件のすべてを満たす必要があります。\n（1）当該事業セグメントを集約することが、セグメント情報を開示する基本原則と整合していること \n（2）当該事業セグメントの経済的特徴が概ね類似していること \n（3）当該事業セグメントの次のすべての要素が概ね類似していること \n①製品及びサービスの内容 \n②製品の製造方法又は製造過程、サービスの提供方法 \n③製品及びサービスを販売する市場又は顧客の種類 \n④製品及びサービスの販売方法 \n⑤銀行、保険、公益事業等のような業種に特有の規制環境 
さ行,企業再編,取得,しゅとく,取得とは、企業結合において、ある企業が他の企業又は企業を構成する事業に対する支配を獲得することをいいます。
さ行,金融商品,取得原価主義,しゅとくげんかしゅぎ,資産を評価するに際し、取得した時点で支払った対価をもとに評価する会計です。\n 取得原価主義は数値の客観性を確保できる反面、含み損益については財務諸表に顕在化させていませんでした。また、急速に拡大しているデリバティブ取引についても決済されるまで取引の実態が会計に反映されていませんでした。
さ行,連結,取得後剰余金,しゅとくごじょうよきん,取得後剰余金とは、連結子会社の支配獲得後に生じた子会社の利益剰余金のうち、親会社持分に属する部分をいいます。
さ行,会社法,取得条項付株式,しゅとくじょうこうつきかぶしき,取得条項付株式とは、株式会社がその発行する全部または一部の株式の内容として当該株式会社が一定の事由が生じたことを条件として当該株式を取得することができる旨の定めを設けている場合における当該株式をいいます。
さ行,会社法,取得条項付新株予約権,しゅとくじょうこうつきしんかぶよやくけん,取得条項付新株予約権とは、一定の事由が生じた日に当該株式会社がその新株予約権を取得する旨およびその事由(会社法236①七イ)についての定めがある新株予約権をいいます。
さ行,会社法,取得請求権付株式,しゅとくせいきゅうけんつきかぶしき,取得請求権付株式とは、株式会社がその発行する全部または一部の株式の内容として株主が当該株式会社に対して当該株式の取得を請求することができる旨の定めを設けている場合における当該株式をいいます。
さ行,会社法,主要株主,しゅようかぶぬし,主要株主とは、自己または他人の名義をもって当該株式会社の総株主の議決権の総数の100分の10以上の議決権（※）を保有している株主をいいます。\n（※）信託業を営む者が信託財産として所有する株式等（計算規則112④六イ～ハ）の株式に係る議決権を除きます。
さ行,会社法,種類株式,しゅるいかぶしき,種類株式とは、一般的に、普通株式と比較して権利内容の異なる株式のことをいいます。ただ、会社法上の用語ではなく、会社法では普通株式も1つの種類の株式という扱いになります。
さ行,会社法,種類株式発行会社,しゅるいかぶしきはっこうがいしゃ,種類株式発行会社とは、剰余金の配当その他の一定の事項（会社法108①）について内容の異なる2以上の種類の株式を発行する株式会社をいいます。
さ行,会社法,種類株主,しゅるいかぶぬし,種類株主とは、種類株式発行会社におけるある種類の株式の株主をいいます。
さ行,会社法,種類株主総会,しゅるいかぶぬしそうかい,種類株主総会とは、種類株主の総会をいいます。
さ行,退職給付会計,小規模企業等,しょうきぼきぎょうとう,従業員が比較的少ない会社では、原則法を適用することが相当の事務負担になります。また、高い信頼性をもって数理計算上の見積りを行うことが困難である場合や退職給付の重要性が乏しい場合があります。そこで、原則法による計算によらずに、簡便法により計算することが認められています。簡便法を適用できる小規模企業等とは、原則として従業員数300人未満の企業をいいますが、従業員数が300人以上の企業であっても年齢や勤続年数に偏りがあるなどの理由で原則法による計算の結果に一定の高い水準の信頼性が得られない企業も含まれます。
さ行,金融商品,償却原価,しょうきゃくげんか,償却原価とは、債権または債券を債権金額または債券金額より低い価額または高い価額で取得した場合において、当該差額が主に金利の調整部分に該当するときに、これを弁済期または償還期に至るまで毎期一定の方法で取得価額に加減した後の価額をいいます。
さ行,企業再編,承継会社,しょうけいかいしゃ,承継会社とは、会社分割において、分割会社の営業の全部または一部を承継する既存の他の会社をいいます。
さ行,会社法,招集通知,しょうしゅうつうち,招集通知とは、会社法第299条第2項または第3項の規定による通知をいいます。
さ行,連結,少数株主持分,しょうすうかぶぬしもちぶん,少数株主持分とは、連結子会社の純資産のうち、連結財務諸表作成会社(親会社)の持分に属しない部分をいい、支配獲得時には、連結子会社の純資産のうち少数株主に帰属する部分を持分比率に基づき計上します。\n支配獲得後は、取得後増加剰余金及び評価換算差額等のうち支配獲得後の変動部分の少数株主に帰属する部分が少数株主持分として計上されます。
さ行,金融商品,商品ファンド,しょうひんふぁんど,商品ファンドとは、投資家から集めた資金を原油、貴金属、穀物等の商品先物取引などの商品投資で運用し、得られた収益を投資家に分配するものです。商品ファンドの設立形態には、信託型、匿名組合型、パートナーシップ型、任意組合型があります。
さ行,棚卸資産,正味売却価額,しょうみばいきゃくかがく,正味売却価額とは、売価（購買市場と売却市場とが区別される場合における売却市場の時価）から見積追加製造原価及び見積販売直接経費を控除したものをいいます。なお、購買市場とは当該資産を購入する場合に企業が参加する市場をいい、売却市場とは当該資産を売却する場合に企業が参加する市場をいいます。
さ行,税金・税効果,将来加算一時差異,しょうらいかさんいちじさい,将来加算一時差異とは、「差異が生じたときに課税所得の計算上減算され、将来、当該差異が解消するときに課税所得の計算上加算されるもの」です。将来加算一時差異は、将来の課税所得の計算上で加算効果を有します。例えば、圧縮積立金、特別償却準備金など利益処分により計上された租税特別措置法上の準備金、資産または負債の評価替えにより生じた評価差益、連結会社相互間の債権と債務の消去により貸倒引当金を減額した場合等に発生します。
さ行,税金・税効果,将来減算一時差異,しょうらいげんさんいちじさい,将来減算一時差異とは、「差異が生じたときに課税所得の計算上加算され、将来、当該差異が解消するときに課税所得の計算上減算されるもの」です。将来減算一時差異は、将来の課税所得の計算上で減算効果を有します。たとえば、棚卸資産評価損の損金不算入額、退職給付引当金、貸倒引当金等の引当金の損金不算入額、減価償却費の損金不算入額、資産または負債の評価替えにより生じた評価差損、連結会社相互間の取引から生じる未実現利益を消去した場合等に発生します。
さ行,リース,所有権移転外ファイナンス・リース取引,しょゆうけんいてんがいふぁいなんすりーすとりひき,所有権移転外ファイナンス・リース取引とは、所有権移転ファイナンス・リース取引以外の取引をいいます。
さ行,リース,所有権移転ファイナンス・リース取引,しょゆうけんいてんふぁいなんすりーすとりひき,所有権移転ファイナンス・リース取引とは、リース契約上の諸条件に照らしてリース物件の所有権が借手に移転すると認められるものをいいます。
さ行,会社法,新株発行,しんかぶはっこう,新株発行とは、株式会社が新たに株式を発行することをいいます。\n通常、資金調達を目的として発行しますが、株式分割に伴う新株発行のように資金調達を伴わない新株発行もあります。
さ行,会社法,新株予約権,しんかぶよやくけん,新株予約権とは、株式会社に対して行使することにより当該株式会社の株式の交付を受けることができる権利をいいます。
さ行,企業再編,新株予約権付社債,しんかぶよやくけんつきしゃさい,新株予約権付社債とは、発行体の新株を取得する権利（新株予約権）が付された社債をいいます。 この新株予約権は、発行体に対して発行時にあらかじめ定められた一定の期間（行使請求期間）内に一定の数の新株を一定の価額（行使価額）で発行することを請求できる権利です。
さ行,会社法,新株予約権付社債,しんかぶよやくけんつきしゃさい,新株予約権付社債とは、新株予約権を付した社債をいいます。
さ行,会社法,新株予約権等,しんかぶよやくけんとう,新株予約権等とは、新株予約権その他当該法人等に対して行使することにより当該法人等の株式その他の持分の交付を受けることができる権利をいいます。 
さ行,企業再編,新設会社,しんせつかいしゃ,新設会社とは、会社分割において、分割会社の営業の全部または一部を承継する目的で設立される会社をいいます。
さ行,会社法,新設合併,しんせつがっぺい,新設合併とは、2以上の会社がする合併であって、合併により消滅する会社の権利義務の全部を合併により設立する会社に承継させるものをいいます。\n[会社計算規則の定義]\n会社計算規則においては、次に掲げるものをいいます。\nイ.2以上の会社がする合併であって、合併により消滅する会社の権利義務の全部を合併により設立する会社に承継させるもの\nロ.会社が会社以外の法人とする合併であって、合併後会社が設立されるもの
さ行,会社法,新設分割,しんせつぶんかつ,新設分割とは、1または2以上の株式会社または合同会社がその事業に関して有する権利義務の全部または一部を分割により設立する会社に承継させることをいいます。
さ行,金融商品,信用取引,しんようとりひき,信用取引とは、顧客が有価証券の売買取引を行うときに、証券会社から当該取引に必要な資金（信用買い）または有価証券（信用売り）を借り入れて行う取引です。\n有価証券の買付けを行う顧客は、資金を借りて有価証券を買付け、その有価証券を証券会社に担保として差入れ、後日、担保に差入れた有価証券を売却するか、他から借入れ、当初の借入資金を返済します。\n有価証券の売付けを行う顧客は、有価証券を借入れてこれを売却し、売却代金を証券会社に担保として差入れ、後日、担保に差入れた資金または新たに借り入れた資金により有価証券を買付けし、当初の借入有価証券を返済します。
さ行,金融商品,時価,じか,公正な評価額であり、取引を実行するために必要な知識をもつ自発的な独立第三者の当事者が取引を行うと想定した場合の取引価額をいいます。\n金融資産に付すべき時価には、当該金融資産が市場で取引され、そこで成立している価格がある場合の「市場価格に基づく価額」と、当該金融資産に市場価格がない場合の「合理的に算定された価額」とがあります（実務指針47）。
さ行,金融商品,時価主義,じかしゅぎ,時価主義とは、特定の資産または負債について毎期末の時価をもとに評価する会計です。\n従来の取得原価主義においては、時価と簿価の乖離を財務諸表に反映できませんでしたが、期末現在の時価に基づく会社の財政状態および経営成績を示すことが可能となりました。デリバティブ取引全般についても、財務諸表において時価評価の対象とされます。ただし、時価主義といってもすべての資産・負債に時価評価を求めているものではありません。対象は客観性の確保されるものに限定され、時価に恣意性が入るものは含まれません。
さ行,金融商品,時価ヘッジ処理,じかへっじしょり,時価ヘッジ処理とは、ヘッジ手段の損益発生時点に合わせてヘッジ対象の損益を認識する方法をいいます。この方法はヘッジ対象である資産または負債に係る相場変動等を損益に反映させることができる場合に適用可能です。
さ行,企業再編,事業承継,じぎょうしょうけい,事業承継とは一般的に、閉鎖会社や同族会社のオーナー社長が、後継者に事業を承継させる場合のことを指し、相続財産の評価等の相続対策と後継者の育成等の会社の存続発展とが課題となります。事業承継は、オーナー経営者の一族、会社および従業員にとって重要な影響を及ぼしますから、早期に後継者を特定し、会社の株式と事業用資産を後継者に取得させることが肝要です。
さ行,会社法,事業譲渡等,じぎょうじょうととう,事業譲渡等とは、次のイからニまでに掲げる行為をいいます。\nイ.事業の全部の譲渡 \nロ.事業の重要な一部の譲渡（※1） \nハ.他の会社（※2）の事業の全部の譲り受け \nニ.事業の全部の賃貸、事業の全部の経営の委任、他人と事業上の損益の全部を共通にする契約その他これらに準ずる契約の締結、変更または解約 \n（※1）当該譲渡により譲り渡す資産の帳簿価額が当該株式会社の総資産額として法務省令で定める方法(会社規則134)により算定される額の5分の1（これを下回る割合を定款で定めた場合にあっては、その割合）を超えないものを除きます。 \n（※2）外国会社その他の法人を含みます。 
さ行,セグメント情報,事業セグメント,じぎょうせぐめんと,事業セグメントとは、企業の構成単位で、次の要件のすべてに該当するものをいいます。\n（1）収益を稼得し、費用が発生する事業活動に関わるもの（同一企業内の他の構成単位との取引に関連する収益及び費用を含む。）\n（2）企業の最高経営意思決定機関が、当該構成単位に配分すべき資源に関する意思決定を行い、また、その業績を評価するために、その経営成績を定期的に検討するもの\n（3）分離された財務情報を入手できるもの
さ行,企業再編,事業分離,じぎょうぶんり,事業分離とは、ある企業を構成する事業を他の企業（新設される企業を含む。）に移転することをいいます。なお、複数の取引が1つの事業分離を構成している場合には、それらを一体として取り扱います。
さ行,企業再編,事業持株会社,じぎょうもちかぶがいしゃ,持株会社が株式の保有のみならず、企業支配以外の事業を自ら営む場合、その持株会社を事業持株会社といいます。事業を自ら営むことなく株式交換の場合には、既存の会社が親会社となりますので、当該親会社はそれまで営んでいた事業を継続するため一般に事業持株会社となります。これに対し株式移転の場合は、親会社となるのは新設会社ですので、親会社は企業支配以外の事業を営まず、純粋持株会社となります。ただし、株式移転の場合にも、経営管理機能や営業機能、経理・財務・人事等の間接業務機能を付加して事業持株会社化を図ることもできます。
さ行,会社法,自己株式,じこかぶしき,自己株式とは、株式会社が有する自己の株式をいいます。
さ行,会社法,自己株式対価額,じこかぶしきたいかがく,自己株式対価額とは、次の場合における自己株式の対価の額をいいます。\nイ.成立の日後に自己株式の処分をした場合\nロ.事業年度の末日後に自己株式の処分をした場合\nハ.最終事業年度から臨時決算日までの間に自己株式の処分をした場合
さ行,会社法,自己社債,じこしゃさい,自己社債とは、会社が有する自己の社債をいいます。
さ行,会社法,自己新株予約権,じこしんかぶよやくけん,自己新株予約権とは、株式会社が有する自己の新株予約権をいいます。
さ行,企業再編,自己創設のれん,じこそうせつのれん,のれんとは、超過収益力の対価であるといわれますが、長年企業の内部において培われてきた超過収益力のことを「自己創設のれん」といいます。この「自己創設のれん」は、M&Aにより獲得された超過収益力としてののれんと異なり、これを評価して貸借対照表に計上することはできません。
さ行,ストック・オプション,自社株式オプション,じしゃかぶしきおぷしょん,自社株式オプションとは、自社の株式を原資産とするコール・オプション（一定の金額の支払いにより、原資産である自社の株式を取得する権利）をいいます。新株予約権はこれに該当します。
さ行,無形資産・ソフトウェア,自社利用のソフトウェア,じしゃりようのそふとうえあ,自社利用のソフトウェアとは、社内で利用されるソフトウェアをいい、ユーザーへのサービス提供を行いその対価を得るために用いられるソフトウェアと、社内の業務遂行を効率的に行うなど社内の管理目的等で利用するためのソフトウェアに分類されます。
さ行,企業再編,実質支配力基準,じっしつしはいりょくきじゅん,実質支配力基準とは、親会社が保有する議決権の過半数を保有するか否かに加えて、議決権の所有割合以外の要素を加味して親会社が実質的に支配しているか否かを判断し、親会社による実質的な支配が認められる会社に関しては、連結の範囲に含めなくてはならないとする連結の範囲の決定に関する考え方です。\n企業結合では、被取得企業の支配を獲得することとなる取得企業を決定するために、実質支配力基準の考え方を用います。
さ行,金融商品,実質的ディフィーザンス,じっしつてきでぃふぃーざんす,実質的ディフィーザンスとは、負債の元利金の返済にのみ充当されるように、原債務者がリスク・フリー資産により解約不能の信託を設定し、将来において当該負債を原因とした追加支払が生じる可能性がほとんどなくなるように仕組むことにより、実質的に債務が償還されたものとみなすことです。
さ行,無形資産・ソフトウェア,実証プラント（パイロットプラント）,じっしょうぷらんと（ぱいろっとぷらんと）,実証プラント（パイロットプラント）とは、基礎研究の段階を経て、ある製品の商品化および量産化をするために、製品の品質や生産方法などについて実験を行うための試験用工場をいいます。\n最近では、エネルギー関連およびリサイクル関連に実証プラントの実例が見受けられます。たとえば、エネルギー関連では、燃料電池（水素と空気中の酸素を反応させることによって電気を取り出すシステム）の実証プラントや海水揚水発電技術実証プラントが、リサイクル関連では、家電リサイクル実証プラントや廃棄物再資源化実証プラントが実際に稼働しています。\n実証プラントは、研究用工場であり、そこでの活動は全て研究開発活動と考えられるため、使用される機械設備等は将来の生産設備として使用される可能性の有無にかかわらず、すべて研究開発費として処理されることになると考えられます。
さ行,退職給付会計,従業員拠出,じゅうぎょういんきょしゅつ,企業年金制度を採用している場合には、その年金資産の積み立てのために会社が資金を拠出するだけでなく、従業員からの拠出がある場合があります。このような従業員拠出がある場合、従業員拠出部分も含めて、全体として退職給付債務および退職給付費用の計算を行い、この計算された退職給付費用から従業員拠出額を控除した金額が、会社が認識すべき退職給付費用となります。
さ行,その他,従業員持株会（発展）型日本版ESOP,じゅうぎょういんもちかぶかい（はってん）がたにほんばんいそっぷ,従業員持株会（発展）型日本版ESOPとは、日本版ESOPのうち、従業員持株会を発展させた形態をとるものです。従来も従業員に対するインセンティブの付与、中長期的な保有を期待できる株主の確保などの目的のため運営されてきた従業員持株会を発展させたものです。\n具体的には、導入企業が信託を設定し、信託が導入企業の保証などを裏付けとして金融機関から株式の購入資金の融資を受けます。その後、信託は市場又は導入企業等から当該企業の株式を取得し、その後、従業員持株会へと譲渡していく形となります。
さ行,無形資産・ソフトウェア,受注制作のソフトウェア,じゅちゅうせいさくのそふとうえあ,受注制作のソフトウェアとは、特定のユーザー向けに制作・提供するソフトウェアをいいます。受注制作のソフトウェアについては請負工事の会計処理に準じた処理を行うこととされているため、工事契約会計基準の適用対象となります。
さ行,包括利益,純資産と包括利益のクリーン・サープラス関係,じゅんしさんとほうかつりえきのくりーん・さーぷらすかんけい,純資産と包括利益のクリーン・サープラス関係とは、ある期間における資本の増減（資本取引による増減を除く）が当該期間の利益と等しくなる関係をいいます。
さ行,企業再編,純資産方式,じゅんしさんほうしき,純資産方式とは、企業の価値を評価する方法のうちの一つであり、貸借対照表の純資産額を用いて企業価値を評価し、これを発行済株式数で除して1株当たり純資産額を算定し、企業の評価額とする方法です。決算上の貸借対照表をそのまま使用するか、あるいは資産・負債の時価評価等の調整を加えて使用するかにより、簿価純資産方式と時価純資産方式があります。
さ行,会社法,準備金,じゅんびきん,準備金とは、資本準備金または利益準備金の総称をいいます。
さ行,会社法,準備金計上限度額,じゅんびきんけいじょうげんどがく,準備金計上限度額とは、基準資本金額から準備金の額を減じて得た額をいいます。
さ行,会社法,準備金等,じゅんびきんとう,準備金等とは、会社法以外の法令の規定により準備金または引当金の名称をもって計上しなければならない準備金または引当金であって、資産の部または負債の部に計上することが適当ではないものをいいます。
さ行,会社法,譲渡制限株式,じょうとせいげんかぶしき,譲渡制限株式とは、株式会社がその発行する全部または一部の株式の内容として譲渡による当該株式の取得について、当該株式会社の承認を要する旨の定めを設けている場合における当該株式をいいます。
さ行,会社法,譲渡制限会社,じょうとせいげんがいしゃ,譲渡制限会社とは、株主が株式を第三者に譲渡する際に、定款の定めをもって取締役会の承認を要することとしている会社をいいます。なお、非公開会社とは、全ての株式を譲渡制限の対象としている会社です。
さ行,会社法,譲渡等承認請求,じょうととうしょうにんせいきゅう,譲渡等承認請求とは、次に掲げる請求をいいます。\nイ.譲渡制限株式の株主が、その有する譲渡制限株式を他人（※）に譲り渡そうとするとき、当該株式会社に対し、当該他人が当該譲渡制限株式を取得することについて承認をするか否かの決定をすることを請求すること\nロ.譲渡制限株式を取得した株式取得者が、株式会社に対し、当該譲渡制限株式を取得したことについて承認をするか否かの決定をすることを請求すること\n（※）　当該譲渡制限株式を発行した株式会社を除きます。
さ行,株主資本等変動計算書,剰余金,じょうよきん,剰余金とは、企業会計原則注解19によれば、会社の純資産が法定資本の額を超える部分をいい、資本剰余金と利益剰余金とに区分されます。
さ行,会社法,剰余金,じょうよきん,剰余金とは、会社法および会社法施行規則の定めに従い貸借対照表に関連する数値から算出して得られる額（※）をいいます。\n（※） 具体的には会社法第446条ならびに会社計算規則第22条および第23条に詳細に規定されています。また、合同会社においては、会社法第626条ならびに会社計算規則第164条において詳細に規定されています。
さ行,退職給付会計,数理計算,すうりけいさん,数理計算とは、年金数理や保険数理に基づいて行う保険料等の財政に関する計算のことをいいます。年金の場合には、年金制度を実施する集団について脱退率、死亡率、昇給率、予定利率等の基礎率を算定し、これをもとにして計算しますが、長期間における保険集団の収支相等（保険期間中の保険料の総額と予定運用益の合計が、保険金の支払総額と予定経費の合計に一致するように保険料が算定される原則）を扱うために、その内容は特に複雑なものとなります。 
さ行,退職給付会計,数理計算上の差異,すうりけいさんじょうのさい,退職給付債務の計算では、退職時の退職給付を見積もるために、昇給率や退職率などについて見積りをします。また、年金資産の運用収益についても、期待運用収益率を見積もります。これらの数値は、あくまでも見積りであるため、実際の数値と比較すると差異が生ずることになりますが、この差異を数理計算上の差異といいます。また、退職給付債務の見積りに用いる、割引率や昇給率、退職率等については、必要に応じて見直しをする場合がありますが、見直しを行った結果生じる、見直し前の退職給付債務と見直し後の退職給付債務の差額も、数理計算上の差異に含まれます。
さ行,退職給付会計,数理債務,すうりさいむ,数理債務とは、年金の財政計算において、年金制度における将来の給付額の現在価値から、将来の標準掛金（第一掛金）による収入の現在価値を控除した金額をいいます。適格退職年金制度においては数理債務のことを、責任準備金と呼んでいます。数理債務の計算方法は、退職給付債務の計算方法とは異なるため、両者は一致しませんが、簡便法を用いる場合には、この金額を退職給付債務とすることができます。
さ行,ストック・オプション,ストック・オプション,すとっくおぷしょん,ストック・オプションとは、「自社株式オプション」のうち、特に企業がその従業員などに、報酬として付与するものをいいます。
さ行,無形資産・ソフトウェア,スルー取引,するーとりひき,スルー取引とは、複数の企業間で売上金額の増額を目的として行われる仲介取引等をいいます。「情報サービス産業における監査上の諸問題について」（日本公認会計士協会・平成17年3月公表）において、ソフトウェアに係る取引で、問題が見受けられる事例の一つとして取り上げられています。
さ行,金融商品,スワップション,すわっぷしょん,スワップションとは金利スワップにオプションを組み合わせた複合金融商品です。\nたとえば、借入金の金利上昇リスクを回避するためにスワップションを利用した場合を考えます。金利が低いままで推移すると判断したら、権利を放棄し、反対に上昇すると判断したら権利行使をしてスワップ取引により変動金利を固定化することができます。したがって、通常の金利スワップでは金利が低くなったときに享受できないメリットを、オプション料を支払うことにより得られるようになります。
さ行,金融商品,スワップ取引,すわっぷとりひき,スワップ取引とは、取引の当事者間で、ある一定の条件のもとで、異なる金利や通貨を交換する取引のことをいいます。交換の対象となるものとして、金利、外国通貨、商品、有価証券店頭指数等さまざまなものがあります。
さ行,工事契約,成果の確実性,せいかのかくじつせい,成果の確実性とは、（1）工事収益総額、（2）工事原価総額、（3）決算日における工事進捗度の各要素について、信頼性をもった見積りができることをいいます。
さ行,無形資産・ソフトウェア,製品マスター,せいひんますたー,マスターは多く複合語の形で用いられますが、元になるもの、基本となるもの、という意味を表し、ここでいう製品マスターとは、開発されたソフトウェアの原版をいいます。
さ行,会社法,成立の日,せいりつのひ,成立の日とは、その本店の所在地において設立の登記をした日をいいます。
さ行,退職給付会計,責任準備金,せきにんじゅんびきん,数理債務とは、年金の財政計算において、年金制度における将来の給付額の現在価値から、将来の標準掛金（第一掛金）による収入の現在価値を控除した金額をいいます。責任準備金とは、適格退職年金制度における数理債務のことを指します。\n数理債務の計算方法は、退職給付債務の計算方法とは異なるため、両者は一致しませんが、簡便法を用いる場合には、この金額を退職給付債務とすることができます。
さ行,セグメント情報,セグメント管理者,せぐめんとかんりしゃ,セグメントの事業活動や業績、予測又は計画に関して、最高経営意思決定機関に対する報告責任を有する管理者をいい、必ずしも特定の肩書きの個人であるとは限らず、会議体であることも考えられます。また、最高経営意思決定機関自体が特定の事業セグメントのセグメント管理者である場合や、1人の管理者が複数の事業セグメントのセグメント管理者を兼任する場合もあります。
さ行,セグメント情報,セグメント情報の関連情報,せぐめんとじょうほうのかんれんじょうほう,関連情報とは、「製品及びサービスに関する情報」「地域に関する情報」「主要な顧客に関する情報」をいい、セグメント情報の中で同様の情報が開示されている場合を除き、セグメント情報等の注記として開示する必要があります。関連情報に開示される金額は、財務諸表を作成するために採用した会計処理に基づく数値によるものであり、セグメント情報を開示しない企業についても、開示が求められています。
さ行,セグメント情報,セグメント情報の基本原則,せぐめんとじょうほうのきほんげんそく,セグメント情報の基本原則とは、セグメント情報等の開示が、財務諸表利用者にとって、企業の過去の業績を理解し、将来のキャッシュ・フローの予測を適切に評価できるように、企業が行う様々な事業活動の内容及びこれを行う経営環境に関して適切な情報を提供するものでなければならないとするものです。
さ行,リース,セール・アンド・リースバック取引,せーるあんどりーすばっくとりひき,セール・アンド・リースバック取引とは、所有する物件を貸手に売却し、貸手から当該物件のリースを受ける取引をいいます。
さ行,税金・税効果,税金費用,ぜいきんひよう,税金費用とは、費用として認識した法人税等のことをいいます。損益計算書の「法人税、住民税及び事業税」に「法人税等調整額」を加算または減算し、法人税等の更正、決定等による納付税額または還付税額がある場合にはこれを加算または減算した金額のことをいいます。
