section,category,word,kana,description
さ行,税金・税効果,税効果会計,ぜいこうかかいけい,税効果会計とは、貸借対照表に計上されている資産および負債の金額と課税所得の計算の結果算定された資産および負債の金額との間に差異がある場合において、当該差異に係る法人税等の金額を適切に期間配分することにより、法人税等を控除する前の当期純利益の金額と法人税等の金額を合理的に対応させるための会計処理をいいます。\nこの定義は、わが国における税効果会計の定義であるため、資産負債法を前提としています。より広く定義するならば、企業会計と税務計算の差異がある場合において、当該差異に係る法人税等の金額を適切に期間配分することにより、法人税等を控除する前の当期純利益の金額と法人税等の金額を合理的に対応させるための会計処理ということになります。
さ行,金融商品,ゼロ・コスト・オプション,ぜろ・こすと・おぷしょん,ゼロ・コスト・オプションとは、オプションの購入と売却を組み合わせて、支払オプション料と受取オプション料を相殺してオプション料をゼロとしたオプション取引を組み合わせたものです。\n例えば、通貨オプションで考えると輸入業者がドル売り・円買いのために以下のような契約を結びます。\n円コール・ドルプットの購入行使レート1ドル120円\n円プット・ドルコールの売却行使レート1ドル125円\n金額：100万ドルオプション料0円\n輸入業者は、為替レートが１ドル120円以上円高になると円高によるリスクが回避でき、逆に１ドル125円以上円安になったときに円安のメリットを享受できます。したがって、ゼロ・コスト・オプションはデリバティブ取引が組み合わされた複合金融商品となります。
さ行,会社法,全部取得条項付種類株式,ぜんぶしゅとくじょうこうつきしゅるいかぶしき,全部取得条項付種類株式とは、当該種類の株式について、当該株式会社が株主総会の決議によってその全部を取得することに関する事項についての定めがある種類の株式をいいます。
さ行,連結,全面時価評価法,ぜんめんじかひょうかほう,全面時価評価法とは、支配獲得日における、子会社の資産および負債のすべてを支配獲得日の時価により評価する方法です。\nなお、従来は部分時価評価法の採用も認められていましたが、平成22年4月1日以後開始する連結会計年度から、全面時価評価法の採用のみが認められることになった点に留意が必要です。
さ行,金融商品,想定元本額,そうていがんぽんがく,デリバティブ取引において、決済金額等の算出に利用するための名目上の元本の額として取引の当事者があらかじめ定めた通貨の金額、株式の数、重量もしくは容積その他の単位の数値をいいます。
さ行,過年度遡及,遡及適用,そきゅうてきよう,遡及適用とは、新たな会計方針を過去の財務諸表にさかのぼって適用していたかのように会計処理することをいいます。
さ行,会社法,組織変更,そしきへんこう,組織変更とは、次のイまたはロに掲げる会社がその組織を変更することにより当該イまたはロに定める会社となることをいいます。\nイ.株式会社が、合名会社、合資会社または合同会社となる場合\nロ.合名会社、合資会社または合同会社が、株式会社となる場合
さ行,会社法,組織変更株式移転,そしきへんこうかぶしきいてん,組織変更株式移転とは、1または2以上の組織変更をする相互会社が組織変更をするのと同時に組織変更後株式会社（※）の発行する株式の全部を新たに設立する株式会社に取得させることをいいます(保険業法96の8①、96の9①九)。\n（※）他の組織変更をする相互会社または株式会社と共同して組織変更株式移転により組織変更株式移転設立完全親会社を設立するときは、その株式会社を含みます。
さ行,会社法,組織変更株式交換,そしきへんこうかぶしきこうかん,組織変更株式交換とは、組織変更をする相互会社が組織変更をするのと同時に組織変更後株式会社の株式の全部を他の株式会社に取得させることをいいます（保険業法96の5①）。
さ行,包括利益,その他の包括利益（OCI）,そのたのほうかつりえき,その他の包括利益とは、包括利益のうち当期純利益及び少数株主損益に含まれない部分をいい、連結財務諸表におけるその他の包括利益には、親会社株主に係る部分と少数株主に係る部分が含まれます。なお、その他の包括利益の内訳項目の例として、その他有価証券評価差額金、繰延ヘッジ損益、為替換算調整勘定、持分法適用会社に対する持分相当額（持分法を適用する被投資会社のその他の包括利益に対する投資会社の持分相当額を一括して区分表示したもの）があります。\nなお、その他の包括利益は一般的にOCI（Other Comprehensive Income）とも呼ばれます。
さ行,包括利益,その他の包括利益累計額（AOCI）,そのたのほうかつりえきるいけいがく,その他の包括利益累計額とは、これまでに公表された会計基準等で使用されている純資産の部の「評価・換算差額等」を読み替えたものであり、実質的な変更はされていません。\nなお、一般的にAOCI（Accumulated Other Comprehensive Income）とも呼ばれます。
さ行,税金・税効果,その他有価証券評価差額金,そのたゆうかしょうけんひょうかさがくきん,金融商品に係る会計基準では、有価証券を売買目的有価証券、満期保有目的の債券、子会社株式および関連会社株式、その他有価証券に分類しています。その他有価証券とは、売買目的有価証券、満期保有目的の債券、子会社株式および関連会社株式以外の有価証券のことをいいます。\n個別財務諸表においては、その他有価証券は、時価をもって貸借対照表価額とし、評価差額は、部分資本直入法または全部資本直入法により純資産の部に計上されます。純資産の部に計上されるその他有価証券の評価差額については、税効果会計を適用し、純資産の部において他の剰余金と区分して記載されます。\n連結財務諸表においては、子会社等が計上したその他有価証券評価差額金（税効果考慮後）のうち、親会社の子会社株式取得後に発生し連結貸借対照表の純資産の部に計上された金額に関して資本連結手続上取得後剰余金に準じて取り扱われ、子会社への投資に係る一時差異を構成します。税効果会計の適用上、子会社の株式等の売却が明確になった時点で、連結貸借対照表の純資産の部に計上される有価証券評価差額金は、それに対応して認識された繰延税金資産および繰延税金負債に見合う額を加減して計上されることになります。
さ行,無形資産・ソフトウェア,ソフトウェア,そふとうぇあ,ソフトウェアとは、コンピューターを機能させるように指令を組み合わせて表現したプログラムなどをいい、コンピューターに一定の仕事を行わせるためのプログラムやシステム仕様書、フローチャートなどの関連文書がその範囲に含まれます。\nコンテンツはソフトウェアとは別個のものとして取り扱いますが、ソフトウェアとコンテンツが経済的・機能的に一体不可分と認められるような場合には、両者を一体として取り扱うことができます。
た行,退職給付会計,退職一時金制度,たいしょくいちじきんせいど,退職一時金制度とは、会社が採用する退職給付制度のうち、会社が退職給付の原資について外部積立てを行わずに、従業員が定年や自己都合で退職する際に、一時金として支払う制度のことをいいます。退職一時金は、一般的に、労働協約または就業規則による退職金規程で定められた内容に基づき支給されるものです。
た行,退職給付会計,退職給付,たいしょくきゅうふ,退職給付とは、従業員が一定の期間にわたり労働を提供したことなどの理由に基づいて、退職以後に従業員に対して支給される給付をいいます。退職給付の典型的なものとしては、退職時に支払われる退職一時金や退職後に年金として支払われる退職年金があります。
た行,退職給付会計,退職給付債務,たいしょくきゅうふさいむ,退職給付債務とは、従業員が在職中の一定の期間にわたり労働を提供したこと等の理由に基づいて、退職以後に従業員に支給される給付（退職給付）のうち認識時点までに発生していると認められるものをいいます。その計算は、認識時点までに発生していると認められる額を一定の割引率及び予想される退職時から現在までの期間（残存勤務期間）に基づき割り引いて計算します。
た行,退職給付会計,退職給付信託,たいしょくきゅうふしんたく,退職給付信託とは、退職一時金制度および退職年金制度における退職給付債務の積立不足額を積み立て、将来の退職給付にあてるために設定した信託をいいます。退職給付信託が、会社から分離され、退職給付にのみあてられることが確保されるような一定の要件を満たしている場合には、年金資産に該当するものとみなして会計処理を行います。退職給付会計の導入時には、会計基準変更時差異を縮小させるために、退職給付信託を設定した会社が多くありました。
た行,退職給付会計,退職給付制度間の移行,たいしょくきゅうふせいどかんのいこう,確定給付型の退職給付制度から他の確定給付型の退職給付制度への移行や、確定給付型の退職給付制度から確定拠出年金制度への移行があります。こうした移行は、確定給付企業年金法及び確定拠出年金法の制定を受けて可能となりました。移行の形態としては、将来勤務に係る部分から移行する場合や、過去勤務に係る部分も含めて移行する場合等が考えられます。
た行,退職給付会計,退職給付制度の終了,たいしょくきゅうふせいどのしゅうりょう,退職金規程の廃止、厚生年金基金の解散又は税制適格退職年金制度の全部解除のように退職給付制度が廃止される場合（全部終了）のほか、退職給付制度間の移行又は制度の改訂により退職給付債務がその減少分相当額の支払等を伴って減少する場合（一部終了）も含まれます。
た行,退職給付会計,退職給付引当金,たいしょくきゅうふひきあてきん,退職給付引当金とは、退職給付会計基準にしたがって計上される引当金をいいます。かつては退職給与引当金という科目で、退職一時金制度に係る負債が計上されていましたが、退職給付会計基準の適用により、退職一時金制度により給付される退職給付だけでなく、企業年金制度から給付される退職給付も含めて退職給付に係る負債を包括的に退職給付引当金の科目をもって表示することになりました。
た行,退職給付会計,退職給付費用,たいしょくきゅうふひよう,退職給付費用とは、退職給付会計基準によって、退職給付に関する費用として計上されるものをいいます。退職給付費用の主な構成要素としては、勤務費用、利息費用、期待運用収益、過去勤務債務の費用処理額、数理計算上の差異の費用処理額、会計基準変更時差異の費用処理額があります。さらに、臨時に支給される退職給付であらかじめ予測できないものや、退職給付引当金を超える退職給付の支給については、支払時の退職給付費用として処理します。
た行,退職給付会計,退職率,たいしょくりつ,退職率とは、在籍する従業員が自己都合や定年等により生存退職する年齢ごとの発生率のことをいいます。在籍する従業員が今後どのような割合で退職していくかを推計するために使用するものであり、退職給付債務の計算に用いる基礎率の1つです。将来の予測を適正に行うために、リストラに伴う大量解雇や希望退職の募集による大量退職などの異常値を除いた過去の実績に基づき、合理的に算定する必要があります。
た行,退職給付会計,他益信託,たえきしんたく,自益信託とは、委託者自身が受益者となるような信託をいい、他益信託とは、委託者以外の第三者が受益者となるような信託をいいます。退職給付信託を退職給付会計上の年金資産とするためには、信託財産を退職給付に充てることに限定した他益信託であることが必要であり、収益（配当）を事業主に帰属させるような自益信託は認められません。
た行,税金・税効果,タックスプランニング,たっくすぷらんにんぐ,タックスプランニングとは、将来の法人税等の発生につき計画を行うことです。将来の課税所得の発生につき計画を立案することは、繰延税金資産の回収可能性を裏づけるうえで重要なことです。特に、保有している有価証券、不動産等を売却し、その含み益が実現することにより発生する課税所得によって、繰延税金資産の回収を計画している場合には、タックスプランニングが不可欠です。この場合のタックスプランニングは、売却可能性、売却予定時期、実現が予定される含み益の金額の妥当性について十分に検討する必要があります。\n有価証券、不動産の中には、処分するにあたって、法的に制限されていたり、取引関係から処分することが現実的ではない場合が考えられます。売却可能性が十分にあり、売却時期も現実的であることが裏づけられて、初めて繰延税金資産の回収可能性があるものといえます。\nまた、タックスプランニングは、取締役会等で承認された事業計画等で明確になっている必要があります。\nさらに、タックスプランニングにより実現される含み益等の金額が妥当であることが必要です。妥当性のある金額とは、契約等で確定している金額や公正な時価（有価証券における期末の時価、不動産における期末前おおよそ1年以内の不動産鑑定評価額等）を意味します。
た行,外貨建・在外子会社,タックス・ヘイブン対策税制,たっくすへいぶんたいさくぜいせい,タックス・ヘイブン対策税制とは、所得に対する課税がなかったり、他の国に比較して極めて低い税率での課税をしている国・地域に子会社等を設立し、租税負担の軽減をはかることに対応するため、事業体としての実体を備えておらず、その地域で活動することにつき十分な経済合理性がない場合については、それらの出資者等である内国法人に対して、その子会社等の留保所得につき合算して課税する規制のことをいいます。
た行,外貨建・在外子会社,多通貨会計,たつうかかいけい,多通貨会計とは、外貨建債権債務および外国通貨の保有状況ならびに決済方法等から、外貨建取引について当該取引発生時の外国通貨により記録することが合理的であると認められる場合に、外貨建取引を取引発生時の外国通貨の額をもって記録し、各月末日等一定の時点において当該時点の直物為替レートまたは合理的な基礎に基づいて算定された一定期間の平均レートでまとめて円貨に換算する会計処理方法です（外貨建取引等基準注解3)。 
た行,退職給付会計,縦割型,たてわりがた,縦割型とは、退職一時金制度を採用している会社が、一部を企業年金制度へ移行する場合に、一定の年齢または勤続年数までに退職した場合は全額を退職一時金制度から給付し、それを超えて退職した場合は全額を企業年金制度から給付するような移行形態をいいます。また、定年前の退職者は全額を退職一時金制度から給付し、定年退職者は全額を企業年金制度から給付するような形態も縦割型に含まれます。縦軸に退職給付の額、横軸に年齢をとって図を書いたときに、移行部分と未移行部分とが縦に分かれるので、縦割型と呼ばれます。
た行,棚卸資産,棚卸資産の評価方法,たなおろししさんのひょうかほうほう,棚卸資産の評価方法とは、一定の仮定に基づき売上原価等の払出原価と期末棚卸資産の価額を算定する方法をいいます。棚卸資産については、原則として購入代価又は製造原価に引取費用等の付随費用を加算して取得原価とし、評価方法の中から選択した方法を適用して売上原価等の払出原価と期末棚卸資産の価額を算定するものとされています。
た行,会社法,単元株式数,たんげんかぶしきすう,単元株式数とは、株式会社がその発行する株式について、一定の数の株式をもって株主が株主総会または種類株主総会において1個の議決権を行使することができる1単元の株式とする旨の定款の定めを設けている場合における当該一定の数をいいます。
た行,会社法,単元未満株式,たんげんみまんかぶしき,単元未満株式とは、単元株式数に満たない数の株式をいいます。
た行,会社法,単元未満株式売渡請求,たんげんみまんかぶしきうりわたしせいきゅう,単元未満株式売渡請求とは、単元未満株主が有する単元未満株式の数と併せて単元株式数となる数の株式を当該単元未満株主に売り渡すことを請求することをいいます。
た行,会社法,単元未満株主,たんげんみまんかぶぬし,単元未満株主とは、単元未満株式を有する株主をいいます。
た行,金融商品,第一次債務者の地位から免責される場合,だいいちじさいむしゃのちいからめんせきされるばあい,第一次債務者の地位から免責される場合とは、たとえば、契約によって、保証債務における催告の抗弁のように原債務者が原債権者からの履行請求につき原債務を引受けた第三者が実行することを主張できるような場合や、原債権者に対して原債務を引受けた第三者による履行の法的措置を取り、当該第三者による債務不履行の場合を除き原債務者が原債権者から債務の履行を請求されることがないときが該当すると考えられます。
た行,会社法,大会社,だいがいしゃ,大会社とは、次に掲げる要件のいずれかに該当する株式会社をいいます。\nイ.最終事業年度に係る貸借対照表（※）に資本金として計上した額が5億円以上であること\nロ.最終事業年度に係る貸借対照表（※）の負債の部に計上した額の合計額が200億円以上であること\n（※）計算書類に係る承認特則規定(会社法439前段)に該当する場合にあっては、同条の規定により定時株主総会に報告された貸借対照表をいい、株式会社の成立後最初の定時株主総会までの間においてはその成立の日における貸借対照表(会社法435①)をいいます。
た行,連結,第三者割当,だいさんしゃわりあて,第三者割当とは、増資にあたり発行する新株を従前からの株主以外の株主に割り当てることをいいます。
た行,会社法,第三者割当増資,だいさんしゃわりあてぞうし,第三者割当増資とは、株主に株式の割当てを受ける権利を与えないで、募集株式の申込者に対して会社が割当ての決定をして株主以外の者に対して出資を募る方法をいいます。
た行,会社法,代表取締役,だいひょうとりしまりやく,代表取締役とは、株式会社を代表する取締役をいいます。
た行,連結,ダウン・ストリーム，アップ・ストリーム,だうんすとりーむ、あっぷすとりーむ,親会社から子会社へのように資本上位会社から下位会社への資産の売却を「ダウン・ストリーム」といいます。この反対に、資本下位会社から資本上位会社への資産の売却を「アップ・ストリーム」といいます。
た行,連結,段階取得に係る損益,だんかいしゅとくにかかるそんえき,段階取得に係る損益とは、支配の取得が複数の取引により達成された場合（段階取得）において、非取得企業の取得原価と、支配を獲得するに至った個々の取引ごとの原価の合計額との差額をいいます。\n なお、非取得企業の取得原価は、支配を獲得するに至った個々の取引すべての企業結合日における時価をもって算定される点に留意が必要です。
た行,退職給付会計,遅延認識,ちえんにんしき,過去勤務債務および数理計算上の差異については、必ずしも発生年度に全額を費用処理しなくても、平均残存勤務期間内の年数にわたって規則的に費用計上していくことも認められています。\n遅延認識とは、このように、過去勤務債務および数理計算上の差異の費用計上を、発生年度の翌年以降に繰り越して費用計上していくことをいいます。
た行,会社法,注記表,ちゅうきひょう,注記表とは、個別注記表および連結注記表をいいます。
た行,退職給付会計,中小企業退職金共済制度,ちゅうしょうきぎょうたいしょくきんきょうさいせいど,中小企業退職金共済制度とは、中小企業退職金共済法にもとづいた制度で、勤労者退職金共済機構（政府関係特殊法人）が事業主体となっている年金制度です。加入できる企業には従業員数や資本金に上限があり、中小企業向けの制度になっています。毎月の掛金の金額は、あらかじめ設定された16段階の金額の中から自由に選択できますが、その代わりに、給付金額は、掛金月額、加入期間および運用実績に基づいて決まる、確定拠出型の年金です。
た行,企業再編,超過収益力,ちょうかしゅうえきりょく,超過収益力とは、企業が経営を継続していく過程において蓄積された、他企業にない優位的な取引関係や従業員の質の向上など、現時点において測定しえない潜在的な企業価値を指します。\n企業の買収や合併といった場面においては、超過収益力を加味した企業価値の測定が行われるため、識別可能な資産・負債の時価の集積を超えた額に企業の評価額が算定されることがあり、差額としてののれんが計上されます。
た行,賃貸不動産,賃貸等不動産,ちんたいとうふどうさん,賃貸等不動産とは、棚卸資産に分類されている不動産以外のものであって、賃貸収益又はキャピタルゲインの獲得を目的として保有されている不動産（ファイナンス・リース取引の貸手における不動産を除く）をいい、物品の製造や販売、サービスの提供、経営管理に使用されている場合は含まれません。\n投資不動産、将来の使用が見込まれていない遊休不動産のほか、それら以外で賃貸されている不動産が賃貸等不動産の対象となります。
た行,連結,追加取得,ついかしゅとく,連結の範囲に既に含まれている会社の株式を、連結外部から追加して取得することをいいます。追加取得は、持分比率の変動をもたらす他、のれんが計上されるなどの影響があります。
た行,金融商品,通貨スワップ取引,つうかすわっぷとりひき,取引の当事者が約定した元本額および金利（金利を基礎として計算される指数その他の指標を含む）に基づいて計算される異種の通貨の金利ならびに元本に相当する額の金銭を相互に支払う（交換する）ことを約する取引をいいます。
た行,退職給付会計,定額法,ていがくほう,定額法とは、過去勤務債務および数理計算上の差異の費用処理方法のうち、各年度の発生額について平均残存勤務期間内の一定の年数で按分して費用処理する方法をいいます。会計基準変更時差異の費用処理についても、15年以内の一定の年数で按分する方法で費用処理することとされており、これも定額法といいます。
た行,会社法,提供計算書類,ていきょうけいさんしょるい,提供計算書類とは、次のイからハに掲げる株式会社の区分に応じ、当該各号に定めるものをいいます。\nイ.株式会社(監査役設置会社および会計監査人設置会社を除く)　計算書類 \nロ.会計監査人設置会社以外の監査役設置会社　次に掲げるもの \n（イ）計算書類 \n（ロ）計算書類に係る監査役（※1）の監査報告があるときは、当該監査報告（※2） \n（ハ）監査を受けたものと見なされたとき(計算規則124③ )は、その旨の記載\nまたは記録をした書面または電磁的記録 \nハ.会計監査人設置会社　次に掲げるもの \n（イ）計算書類 \n（ロ）計算書類に係る会計監査報告があるときは、当該会計監査報告 \n（ハ）会計監査人が存しないとき（一時会計監査人の職務を行うべき者（会社法346 ④）が存する場合を除く）は、会計監査人が存しない旨の記載または記録をした書面または電磁的記録 \n（ニ）会計監査人の監査を受けたものとみなされたとき(計算規則130③）は、その旨の記載または記録をした書面または電磁的記録 \n（ホ）計算書類に係る監査役（※1）の監査報告があるときは、当該監査報告（※2） \n（ヘ）監査役の監査を受けたものと見なされたとき（計算規則160 ③）は、その旨の記載または記録をした書面または電磁的記録 \n（※1）監査役会設置会社にあっては監査役会、委員会設置会社にあっては監査委員会 \n（※2）2以上の監査役が存する株式会社（監査役会設置会社を除く）の各監査役の監査報告の内容（監査報告を作成した日を除く）が同一である場合にあっては、1または2以上の監査役の監査報告 
た行,退職給付会計,定率法,ていりつほう,定率法とは、過去勤務債務および数理計算上の差異の費用処理方法のうち、未認識過去勤務債務残高および未認識数理計算上の差異残高の一定割合を費用処理する方法をいいます。定率法の場合には、過去勤務債務または数理計算上の差異を発生年度ごとに管理せず、各々の残高に一定年数に基づく定率を乗じた金額が当年度の費用処理額となりますが、一定年数に基づく定率は、過去勤務債務および数理計算上の差異の費用処理期間内で、当該発生額のおおむね90％が費用処理されるように決定します。
た行,企業再編,適格合併,てきかくがっぺい,合併が行われた場合、消滅会社から存続会社への資産等の移転は、税務上、原則として時価による資産等の譲渡として取り扱われます。ただし、企業グル－プ内の合併など､一定の要件を満たす合併を「適格合併」といい､適格合併に該当する合併であれば､消滅会社から存続会社への資産等の移転は､税務上の帳簿価額により行われることとなります。
た行,ストック・オプション,適格ストック・オプション,てきかくすとっくおぷしょん,適格ストック・オプションとは、租税特別措置法29条ノ2第1項の要件を充足する場合に、取得した個人の課税関係において、権利行使時の課税を繰り延べ、株式売却時に譲渡益課税とする旨の特例措置の適用を受けるストック・オプションをいいます。 また、非適格ストック・オプションとは、租税特別措置法29条の2第1項の要件を充たさないストック・オプション、適格ストック・オプションのうち要件を充たさなくなったものをいいます。
た行,退職給付会計,適格退職年金,てきかくたいしょくねんきん,適格退職年金とは、信託銀行、生命保険会社または全国共済農業組合連合会が、企業年金を実施する企業と、退職年金に関する信託、生命保険、または生命保険共済の契約を締結することにより、企業年金の運営の委託を受け、国税庁長官の承認を受けて実施する年金です。「適格」とは税制適格年金という意味です。適格退職年金と認められた場合には、事業主が負担する掛金は全額損金として扱われるなど、税制上の優遇措置があるため、企業年金制度の１つとして広く利用されています。\nなお、平成13年の確定給付企業年金法の成立により、平成24年3月までに廃止もしくは他の年金制度に移行しないと税務上の優遇措置が受けられなくなります。
た行,企業再編,適格分割,てきかくぶんかつ,適格分割とは、税制上、一定の要件を満たすことにより、分割前の帳簿価額を引き継ぎ、譲渡損益が繰延べされることとなる会社分割をいいます。一定の要件には、「企業グループ内の会社分割」と「共同事業を行うための会社分割」の2つがあります。
た行,企業再編,転換価格,てんかんかかく,転換社債の転換によって発行する株式1株の発行価額。
た行,リース,転リース取引,てんりーすとりひき,転リース取引とは、リース物件の所有者から当該物件のリースを受け、さらに同一物件をおおむね同一の条件で第三者にリースする取引をいいます。
た行,金融商品,デット・アサンプション,でっと・あさんぷしょん,デット・アサンプションとは、企業が有する特定の債務の元利金の支払について、銀行等との間で債務履行引受契約を締結し、当該債務を銀行等が引き受けると同時に、企業は銀行等に対して見返りの資金を一時に支払い、原債務の履行を免れる取引のことです。
た行,金融商品,デリバティブ取引,でりばてぃぶとりひき,デリバティブ取引とは、その権利義務の価値が特定の金利、有価証券の価格、外国為替相場などの変数に反応して変化する基礎数値を有し、かつ、想定元本か決済金額のいずれかあるいは両方を有する契約をいいます。先物取引、スワップ取引、オプション取引等が該当します。例えば、金利、外国為替相場を基礎数値とする場合は、あらかじめ当事者間で約定された数値と将来の一定の時期における現実の指標の数値との差を想定元本に基づいて算出される金銭の授受を約する取引を行います。
た行,会社法,電子公告,でんしこうこく,電子公告とは、公告方法のうち、電磁的方法により不特定多数の者が公告すべき内容である情報の提供を受けることができる状態に置く措置であって、送信者の使用に係る電子計算機に備えられたファイルに記録された情報の内容を電気通信回線を通じて情報の提供を受ける者の閲覧に供し、当該情報の提供を受ける者の使用に係る電子計算機に備えられたファイルに当該情報を記録する方法のうち、インターネットに接続された自動公衆送信装置を使用する方法をいいます。
た行,会社法,電磁的記録(会社規則231～238における｢電磁的記録｣は除く),でんじてききろく,電磁的記録とは、電子的方式、磁気的方式その他人の知覚によっては認識することができない方式で作られる記録であって、磁気ディスクその他これに準ずる方法により一定の情報を確実に記録しておくことができる物をもって調製するファイルに情報を記録したものをいいます（※）。\n（※） この場合において、当該電磁的記録に記録された情報については、電子署名をとらなければなりません。
た行,会社法,電磁的方法,でんじてきほうほう,電磁的方法とは、次に掲げる方法をいいます。\nイ.電子情報処理組織を使用する方法のうち（イ）または（ロ）に掲げるもの \n（イ）送信者の使用に係る電子計算機と受信者の使用に係る電子計算機とを接続する電気通信回線を通じて送信し、受信者の使用に係る電子計算機に備えられたファイルに記録する方法（※） \n（ロ）送信者の使用に係る電子計算機に備えられたファイルに記録された情報の内容を電気通信回線を通じて情報の提供を受ける者の閲覧に供し、当該情報の提供を受ける者の使用に係る電子計算機に備えられたファイルに当該情報を記録する方法（※） \nロ.磁気ディスクその他これに準ずる方法により一定の情報を確実に記録しておくことができる物をもって調製するファイルに情報を記録したものを交付する方法（※） \n（※） いずれの方法も、受信者がファイルへの記録を出力することにより書面を作成することができるものでなければなりません。 
