section,category,word,kana,description
た行,退職給付会計,データ基準日,でーたきじゅんび,退職給付債務を計算するにあたって必要となるデータとしては、在籍する従業員についての各個人ごとの人事に関するデータ（年齢、生年月日、勤務年数、給与など）と、将来の退職給付を予測する上で必要となる基礎率（割引率、期待運用収益率、予定昇給率、退職率、死亡率、予定一時金選択率など）がありますが、データ基準日とは、これらのデータを集めるにあたって基準とした、ある一定の時点をいいます。
た行,連結,投資と資本の消去,とうしとしほんのしょうきょ,投資と資本の相殺消去とは、連結手続において、親会社で計上されている子会社株式とこれに対応する子会社の資本とを消去し、消去差額が生じた場合には当該差額をのれんとして振り替える一連の手続を指します。
た行,賃貸不動産,投資不動産,とうしふどうさん,投資不動産とは、投資の目的で所有する土地、建物その他の不動産をいいます。投資不動産は、時価そのものが企業にとっての価値を示していることから、賃貸等不動産に含まれます。
た行,会社法,特定関係事業者,とくていかんけいじぎょうしゃ,特定関係事業者とは、次に掲げるものをいいます。\nイ.株式会社の親会社ならびに当該親会社（※1）の子会社および関連会社（※2）\nロ.株式会社の主要な取引先である者(法人以外の団体を含む)\n（※1）当該株式会社に親会社がない場合にあっては、当該株式会社。\n（※2）当該親会社が会社でない場合におけるその子会社および関連会社に相当するものを含みます。
た行,会社法,特定監査役,とくていかんさやく,特定監査役とは、次のイからハの場合の区分に応じ、当該各号に定める者をいいます。\nイ.監査役設置会社（※） （監査役会設置会社を除く）\n次の（イ）から（ハ）までに掲げる場合の区分に応じ、当該（イ）から（ハ）までに定める者 \n（イ） 2以上の監査役が存する場合において、特別取締役に監査報告の内容を通知すべきまたは会計監査人から会計監査報告の内容の通知を受ける監査役を定めたとき　当該通知をするまたは受ける監査役として定められた監査役 \n（ロ） 2以上の監査役が存する場合において、特定取締役に監査報告の内容を通知すべきまたは会計監査人から会計監査報告の内容の通知を受ける監査役を定めていないとき　すべての監査役 \n（ハ）上記（イ）または（ロ）に掲げる場合以外の場合　監査役 \nロ.監査役会設置会社\n次の（イ）または（ロ）に掲げる場合の区分に応じ、当該（イ）または（ロ）に定める者 \n（イ） 特定取締役に監査報告の内容を通知すべきまたは会計監査人から会計監査報告の内容の通知を受ける監査役を定めた場合　当該通知をするまたは受ける監査役として定められた監査役 \n（ロ） 上記（イ）に掲げる場合以外の場合　すべての監査役 \nハ.委員会設置会社\n特定取締役に監査報告の内容を通知すべきまたは会計監査人から会計監査報告の内容の通知を受ける監査委員として定められた監査委員 \n（※）監査役の監査の範囲を会計に関するものに限定する旨の定款の定めがある株式会社を含みます。 
た行,企業再編,特定資本関係,とくていしほんかんけい,特定資本関係とは、次の ① ② いずれかに該当する場合をいいます。\n①2つの法人のうち、いずれか一方の法人が他の法人の発行済株式等の総数の100分の50超の株式を直接または間接に保有する関係 \n②2つの法人が同一の者によってそれぞれの法人の発行済株式等の総数の100分の50超の株式を直接または間接に保有される関係 \n② の場合の、発行済株式等の総数の100分の50超の株式を直接または間接に保有するかどうかの判定は、直接保有の株式の保有割合と間接保有の株式の保有割合とを合計した割合によって行われます。
た行,会社法,特定取締役,とくていとりしまりやく,特定取締役とは、次のイおよびロの場合の区分に応じ、当該各号に定める者（※）をいいます。\nイ.特定監査役または会計監査人から監査報告または会計監査報告の内容の通知を受ける者を定めた場合　当該通知を受ける者として定められた者\nロ.上記イに掲げる場合以外の場合　事業報告およびその附属明細書もしくは監査を受けるべき計算関係書類の作成に関する職務を行った取締役および執行役\n（※）当該株式会社が会計参与設置会社である場合にあっては、計算関係書類等については当該各号に定める者および会計参与。
た行,会社法,特定募集,とくていぼしゅう,特定募集とは、次の要件のいずれにも該当する場合における下記ロの募集をいいます。\nイ.最終事業年度の末日後に当該株式会社の全部取得条項付種類株式の全部の株式の取得（会社法173①）（※1）をすること \nロ.募集株式の発行等（会社法第2編第2章第8節）の規定（会社法199～213）により上記イの株式（※2）の全部または一部を引き受ける者の募集をすること \nハ株式会社が上記イの株式を取得する日（会社法171①三）と上記ロの募集株式と引き換えにする金銭の払込みまたは財産の給付の期日（会社法199 ①三･四）が同一の日であること \n（※1）株式の取得に際して当該株式の株主に対してロの募集により当該株式会社が払い込みまたは給付を受けた財産のみを交付する場合における当該株式の取得に限ります。 \n（※2）当該株式の取得と同時に当該取得した株式の内容を変更する場合にあっては、当該変更後の内容の株式。 
た行,会社法,特別決議,とくべつけつぎ,特別決議とは、総株主の議決権の過半数に当たる株式を保有する株主が出席し、その出席株主の議決権の2/3以上に当たる決議数で決議を行うことをいいます。
た行,会社法,特別支配会社,とくべつしはいがいしゃ,特別支配会社とは、ある株式会社の総株主の議決権の10分の9（※1）以上を他の会社および当該他の会社が発行済株式の全部を有する株式会社または次のイまたはロに該当する法人が有している場合（会社規則136）における当該他の会社をいいます。\nイ.当該他の会社がその持分の全部を有する法人（株式会社を除く） \nロ.当該他の会社および特定完全子法人（※2）または特定完全子法人（※2）がその持分の全部を有する法人 \n（※1）これを上回る割合を当該株式会社の定款で定めた場合にあっては、その割合。 \n（※2）当該他の会社が発行済株式の全部を有する株式会社および上記イに掲げる者（会社規則136①）。 
た行,リース,特別仕様のリース物件,とくべつしようのりーすぶっけん,特別仕様のリース物件とは、リース物件が、借手の用途等に合わせて特別の仕様により製作又は建設されたもの（専用性の高い機械装置等以外に特別仕様の建物等の不動産も含まれる）であって、当該リース物件の返還後、貸手が第三者に再びリース又は売却することが困難であるため、その使用可能期間を通じて借手によってのみ使用されることが明らかなリース取引をいいます。
た行,会社法,特別取締役,とくべつとりしまりやく,特別取締役とは、取締役会が、重要な財産の処分および譲り受けならびに多額の借財（会社法362 一･二）について、あらかじめ選定された3人以上の取締役をもって行うことができる旨を定めた場合における、当該選定された取締役をいいます。
た行,金融商品,特別目的会社,とくべつもくてきがいしゃ,特別目的会社とは、事業内容が特定されており、ある特定の事業を営むことを目的とした会社のことです。「特定目的会社による特定資産の流動化に関する法律」（SPC法）の規定に基づいて不動産、指名金銭債権など資産の流動化を目的とした特定目的会社が代表的なものです。\n特別目的会社は、適正な価額で譲り受けた金融資産から生ずる収益を当該特別目的会社が発行する証券の保有者に享受させることを目的として設立され、その目的に従って適正に遂行されていると認められることが必要とされています。\n特別目的会社が、上記の目的に従って次のような取引を行なった場合には事業目的に従って適正に遂行されているとされます。\n・資産処分により収益をあげ、証券の保有者へこれを享受させる場合 \n・証券の保有者への配当、利払いおよび償還等の時期まで余資を運用して収益を高める場合 \n・事業目的を遂行するうえでデリバティブによりキャッシュフローを調整する場合 \n・事業目的を遂行するうえでキャッシュフローを調整するための借入（たとえば、証券を完売するまでの借入、または証券の保有者への配当、利払いおよび償還等のための借入）を行う場合 \n・事業目的に従い、一部の金融資産の回収に伴い譲渡人から新たな金融資産を譲受けることを繰返す場合、または当初譲受けた金融資産をすべて回収した後、譲渡人から再度新たな金融資産を譲受ける場合 
た行,税金・税効果,土地再評価法,とちさいひょうかほう,土地再評価法とは、土地の再評価につき定められた法律であり、平成10年３月に施行され、平成13年3月に改正されています。この改正により平成14年3月31日まで土地再評価を行うことが可能となっています。\n土地再評価法を適用し、土地の再評価を行った場合の取扱いは、「改正土地再評価法に関するQ&A」（「リサーチ・センター審理情報」№9）に示されています。これによると、事業用の土地を基準日時点での時価で計上し、再評価差額金は損益計算書を通さずに、税効果相当額を「再評価に係る繰延税金資産」または「再評価に係る繰延税金負債」に計上したうえで、残額を資本の部に再評価差額金として計上することとされています。その際、再評価差額金は、評価益と評価損をネットして計上されます。なお、土地再評価法は、商法上の大会社または証券取引法に基づく監査が義務づけられている会社を対象としており、同一の会社において期限内の決算で1回に限り実施できることとされています。\nなお、「土地の再評価に関する法律」により再評価を行い、「再評価に係る繰延税金資産」を計上している土地について減損損失を計上した場合は、減損損失を行った部分に係る土地再評価差額金は取り崩すこととなるため、この取崩しに伴い、当該土地に係る「再評価に係る繰延税金資産」を全額取り崩すこととなります。
た行,会社法,取締役会議案提案取締役,とりしまりやくかいぎあんていあんとりしまりやく,取締役会議案提案取締役とは、取締役会に議案を提案した取締役および執行役をいいます。
た行,会社法,取締役会設置会社,とりしまりやくかいせっちがいしゃ,取締役会設置会社とは、取締役会を置く株式会社または会社法の規定により取締役会を置かなければならない株式会社をいいます。
た行,棚卸資産,トレーディング目的で保有する棚卸資産,とれーでぃんぐもくてきでほゆうするたなおろししさん,トレーディング目的で保有する棚卸資産とは、金地金のように、単に市場価格の変動により利益を得ることを目的として保有されている棚卸資産をいいます。「トレーディング目的で保有する棚卸資産」は、生産や販売を目的として保有する棚卸資産と区別されます。改定棚卸資産会計基準においては、市場価格に基づく価額をもって貸借対照表価額として、帳簿価額との差額（評価差額）は、当期の損益として処理されています。
た行,連結,同意している者,どういしているもの,同意している者とは、自己の意思と同一の内容の議決権を行使することに同意していると認められるものをいいます。\n同意している旨の文章がなくても、自己との関係から実質的に判断して同意しているか否かを判断します。
な行,外貨建・在外子会社,ネッティング,ねってぃんぐ,ネッティングとは、債権および債務を互いに有する相手方に対しては債権、債務を発生の都度、個々に決済する代わりに、これらを相殺し差額を決済することをいいます。
な行,退職給付会計,年金財政計算,ねんきんざいせいけいさん,年金財政計算とは、年金制度において、基礎率を設定して、一定の財政方式に基づいて、各年度ごとの掛金総額、年金給付総額、責任準備金などを計算することをいいます。
な行,退職給付会計,年金資産,ねんきんしさん,年金資産とは、企業年金制度に基づき退職給付に充てるために積み立てられている資産をいいます。厚生年金基金制度や適格退職年金制度において保有する資産は年金資産となります。また、特定の退職給付制度のために、その制度について会社と従業員との契約（退職金規程等）に基づき、その資産が退職給付の支払いにのみ使用されることが確保されるような、一定の要件を満たした特定の資産も、年金資産とみなされます。
な行,退職給付会計,年金数理人,ねんきんすうりにん,年金数理人とは、年金基金（厚生年金、厚生年金基金、国民年金）の適正な掛金や、将来の支払いに必要な積立金の水準を算定する専門家のことをいいます。年金数理人の資格を有するには、（1）年金数理や基金制度等の試験に合格し、日本アクチェアリー会の正会員であること（2）年金数理の実務に5年以上の経験があること（3）財政計算確定報告の責任者として2年以上の経験があること（4）十分な社会的信用を有することが求められます。
な行,会社法,のれん等調整額,のれんとうちょうせいがく,のれん等調整額とは、次の額の合計額をいいます。\nイ.　資産の部に計上したのれんの額を2で除して得た額\nロ.　繰延資産の部に計上した額
な行,連結,のれん（負ののれん）,のれん（ふののれん）,のれん（又は負ののれん）とは、親会社の子会社に対する投資とこれに対応する連結子会社の資本の相殺消去の結果生じた差額（投資消去差額）をいいます。
は行,会社法,配当財産,はいとうざいさん,配当財産とは、株式会社が剰余金の配当をする場合における配当する財産をいいます。
は行,会社法,発行可能株式総数,はっこうかのうかぶしきそうすう,発行可能株式総数とは、株式会社が発行することができる株式の総数をいいます。
は行,会社法,発行可能種類株式総数,はっこうかのうしゅるいかぶしきそうすう,発行可能種類株式総数とは、株式会社が発行することができる一の種類の株式の総数をいいます。
は行,会社法,発行済株式,はっこうずみかぶしき,発行済株式とは、株式会社が発行している株式をいいます。
は行,連結,発行済株式と議決権,はっこうずみかぶしきとぎけつけん,株式には、普通株式と種類株式とがありますが、発行済株式総数といった場合には、普通株式と種類株式の両者の発行株式数を含みます。\n種類株式には、議決権のないものも含まれているので、実質支配力を判断する場合には、議決権のない株式を除いて議決権の割合を計算します。
は行,棚卸資産,売価還元法,ばいかかんげんほう,売価還元法は、棚卸資産の評価方法の一つで、値入率等の類似性に基づく棚卸資産のグループごとの期末の売価合計額に原価率を乗じて求めた金額を期末棚卸資産の価額とする方法をいいます。\n売価還元法は、取扱品種の極めて多い小売業等の業種における棚卸資産の評価に適用されます。
は行,無形資産・ソフトウェア,バグ,ばぐ,バグとは、プログラミング上の誤りのことをいいます。もともとの意味は「虫」食いで、転じて機械や計画などの誤り、欠陥などを指すようになりました。ソフトにバグがあると、機能が正常にはたらかなかったり、コンピュータが動かなくなってしまう場合があります。
は行,無形資産・ソフトウェア,パッケージソフトウェア,ぱっけーじそふとうぇあ,パッケージソフトウェアとは、店頭、インターネットを含む通信販売など、流通・販売形態やメディアを問わず、パッケージに収められた、市場で販売されるソフトウェアのことをいい、ソフトウェアパッケージとも呼ばれます。無料、低廉のソフトウェアの場合、フリーウェア、シェアウェアなどと呼ばれるものもあります。特定ユーザーの要求に従って開発するソフトウェアは、受注制作のソフトウェアであり、オーダーメードソフトウェアとも呼ばれ、それに対比されるものがパッケージソフトウェアともいえます。ほとんどのパーソナルコンピュータ向けソフトウェアやERPソフトウェアが、パッケージソフトウェアの例といえましょう。  
は行,企業再編,パーチェス法,ぱーちぇすほう,パーチェス法とは、企業結合が取得である場合に採用される会計処理方法です。パーチェス法では、取得企業は、被取得企業から受け入れる資産及び負債の取得原価を、原則として、対価として交付する現金及び株式等の時価とします。
は行,退職給付会計,比較指数,ひかくしすう,退職給付債務を算定する簡便法の1つの方法として、比較指数を用いる方法があります。これは、退職一時金制度であれば、原則法で計算した退職給付債務と自己都合要支給額の比（比較指数）、企業年金制度であれば、原則法で計算した退職給付債務と年金財政計算上の責任準備金との比（比較指数）を求め、期末時点の自己都合要支給額または年金財政計算上の責任準備金に比較指数を乗じた金額を退職給付債務とする方法です。次年度以降は、基礎率等に重要な変動がなければ、比較指数の再計算をする必要はありません。
は行,会社法,非監査業務,ひかんさぎょうむ,非監査業務とは、公認会計士法第2条第1項の業務以外の業務をいいます。
は行,退職給付会計,評価基準日,ひょうかきじゅんび,退職給付債務は、人事データや基礎率などの各種データに基づいて計算されますが、退職給付債務の金額は、退職者の発生や新規採用といった人員の異動により、金額が常に変動します。また、昇給があったり、基礎率を見直したような場合にも、退職給付債務の金額は変動することになります。そのため、退職給付債務を計算するにあたっては、ある一定の時点を基準日として定めて計算する必要がありますが、評価基準日とは、その基準とした日をいいます。
は行,金融商品,評価差額,ひょうかさがく,評価差額とは、期末において貸借対照表上に記載した金融資産または金融負債の時価とその帳簿価額（取得原価または償却原価から評価性引当金を控除した後の金額）との差額をいいます。
は行,連結,評価差額,ひょうかさがく,評価差額とは、新規連結にあたり、子会社の資産および負債を支配獲得時の公正な評価額で評価替えした場合に生じる修正差額であり、子会社の純資産の部に計上されます。\n評価差額の重要性が乏しい場合には、当該連結子会社の資産および負債は、公正な評価額に基づく評価替えを行わずに、個別貸借対照表上の金額に基づいて連結決算を行うことができます。この場合における評価差額の重要性は評価時点ごとに、かつ、個々の貸借対照表項目の時価評価による簿価修正額ごとに判断します。 
は行,過年度遡及,表示方法,ひょうじほうほう,表示方法とは、財務諸表の作成に当たって採用した表示の方法（注記による開示も含む）をいい、財務諸表の科目分類、科目配列及び報告様式が含まれます。\n表示方法は、次のいずれかの場合を除き、毎期継続して適用することとされています。\n（1）表示方法を定めた会計基準又は法令等の改正により表示方法の変更を行うケース\n（2）会計事象等を財務諸表により適切に反映させるために表示方法の変更を行うケース
は行,過年度遡及,表示方法の変更,ひょうじほうほうのへんこう,表示方針の変更とは、従来採用していた一般に公正妥当と認められた表示方法から他の一般に公正妥当と認められた表示方法に変更することをいいます。表示方法を変更した場合には、原則として遡及処理（財務諸表の組替え）が必要となります。
は行,会社法,非連結子会社,ひれんけつこがいしゃ,非連結子会社とは、連結の範囲から除かれる子会社をいいます。
は行,リース,ファイナンス・リース取引,ふぁいなんすりーすとりひき,ファイナンス・リース取引とは、次のいずれも満たすリース取引のことをいいます。\n・リース契約に基づくリース期間の中途において当該契約を解除することができないリース取引又はこれに準ずるリース取引（「解約不能のリース取引」）\n・借手が、当該契約に基づき使用する物件（リース物件）からもたらされる経済的利益を実質的に享受することができ、かつ、当該リース物件の使用に伴って生じるコストを実質的に負担することとなるリース取引（「フルペイアウトのリース取引」）
は行,金融商品,複合金融商品,ふくごうきんゆうしょうひん,複合金融商品とは、「複数種類の金融資産または金融負債が組み合わされている金融商品」をいいます。複合金融商品には、新株引受権付社債や転換社債のような払込資本を増加させる可能性のある部分を含むものと、これ以外の払込資本を増加させる可能性のある部分を含まない通貨オプション付定期預金などのその他の複合金融商品に分けて会計処理が定められています。
は行,無形資産・ソフトウェア,複合取引,ふくごうとりひき,複合取引とは、サービスの提供や機器（ハードウエア）の販売のように、異なる種類の取引を同一の契約書等で締結している取引をいいます。
は行,退職給付会計,複数事業主制度,ふくすうじぎょうぬしせいど,複数事業主制度とは、事業主が単独で企業年金制度を設立するのではなく、複数の事業主が共同して1つの企業年金制度を設立する場合をいいます。我が国の場合には、連合設立型厚生年金基金、総合設立型厚生年金基金、共同委託契約及び結合契約の適格退職年金制度が複数事業主制度に該当します。
は行,会社法,普通株式,ふつうかぶしき,普通株式とは、株主としての権利内容に制限のない標準となる株式をいいます。
は行,会社法,普通決議,ふつうけつぎ,普通決議とは、総株主の議決権の過半数に当たる株式を保有する株主が出席し、その出席株主の議決権の過半数で決議を行うことをいいます。
は行,外貨建・在外子会社,振当処理 （為替予約等に関する特例処理）,ふりあてしょり,振当処理とは、為替予約等により固定されたキャッシュ・フローの円貨額によって外貨建金銭債権債務等を換算し、当該金銭債権債務の取得時又は発生時の直物為替レートにより換算した額との差額を、為替予約等の締結時から外貨建金銭債権債務等の決済日までの期間にわたって配分し、損益認識する方法です。
は行,リース,フルペイアウトのリース取引,ふるぺいあうとのりーすとりひき,フルペイアウトのリース取引とは、借手が、当該契約に基づき使用する物件（リース物件）からもたらされる経済的利益を実質的に享受することができ、かつ、当該リース物件の使用に伴って生じるコストを実質的に負担することとなるリース取引をいいます。具体的には、当該リース物件の取得価額相当額、維持管理等の費用、陳腐化によるリスク等のほとんど全てのコストを負担することをいいます。
は行,企業再編,フレッシュ・スタート法,ふれっしゅ・すたーとほう,フレッシュ・スタ－ト法とは、すべての結合当事企業の資産及び負債を企業結合時の時価に評価替えする方法です。新設合併のようにすべての結合当事企業がいったん解散し、すべての株主の持分が清算された上で、新たに設立された企業へ拠出するという経済的実態に見合う会計処理方法とされ、我が国の企業結合会計基準では採用されておりません。
は行,金融商品,部分ヘッジ,ぶぶんへっじ,部分ヘッジとは、ヘッジ対象の金額の一定割合またはヘッジ対象の保有期間の一部の期間のみを対象としてヘッジ取引を行うことをいいます。金融商品会計に関する実務指針でもヘッジ会計の適用が認められていますが、このヘッジ会計の要件を満たす必要があります。
は行,企業再編,分割会社,ぶんかつかいしゃ,分割会社とは、会社分割において、その営業の全部または一部を分割して新設会社または承継会社に承継させる会社をいいます。 
は行,無形資産・ソフトウェア,分割検収,ぶんかつけんしゅう,分割検収とは、受注制作のソフトウェア取引において、一つのソフトウェア開発プロジェクトをいくつかの作業ごとのフェーズに分けて契約を締結し、フェーズごとに検収を行うことをいいます。フェーズ分けには、時系列的な分割（設計段階の完了、開発段階の完了など）と物的な分割（購買システムの完了、経理システムの完了など）とがあります。
は行,会社法,分配可能額,ぶんぱいかのうがく,分配可能額とは、剰余金の配当、自己株式の買取など、株主に対して金銭その他の財産を交付する場合において、当該金銭等の帳簿価額の総額が超えてはならないとされる限度額のことであり、具体的には会社法第461条第2項に従って計算される額をいいます。
は行,資産除去債務,プロスペクティブ・アプローチ,ぷろすぺくてぃぶ・あぷろーち,プロスペクティブ・アプローチとは、資産除去債務の見積りの変更から生じる調整額を、資産除去債務に係る負債及び関連する有形固定資産の帳簿価額に加減して、減価償却を通じて残存耐用年数にわたり費用配分を行う方法をいいます。
は行,無形資産・ソフトウェア,プロトタイプ,ぷろとたいぷ,製品開発を進めるうえで基本的な設計に問題がないかどうかを製品相当のテスト品を製造し、チェックしますが、プロトタイプとは、このときに製造されたプログラムの試作版のことをいい、機能評価版（β版)といわれることもあります。\n「研究開発費及びソフトウェアの会計処理に関する実務指針」においては、市場販売目的のソフトウェアの制作に係る研究開発費の終了時点は、「最初に製品化された製品マスター」の完成時点であるとし、具体的な判定基準の1つとして、製品性を判断できる程度のプロトタイプが完成していることを挙げています。
は行,棚卸資産,平均原価法,へいきんげんかほう,平均原価法は、棚卸資産の評価方法の一つで、取得した棚卸資産の平均原価を算出し、この平均原価によって期末棚卸資産の価額を算定する方法をいいます。なお、平均原価は、総平均法又は移動平均法によって算出します。
は行,退職給付会計,平均残存勤務期間,へいきんざんぞんきんむきかん,平均残存勤務期間とは、在籍する従業員が貸借対照表日から退職するまでの平均勤務期間をいいます。その算定には、退職率と死亡率を加味した年金数理計算上の脱退残存表を用いて算定する方法が原則ですが、実務上は標準的な退職年齢（定年年齢、退職給付算定上の終了年齢および退職者の平均年齢等）から貸借対照表日現在の平均年齢を控除して算定する方法も認められています。
は行,金融商品,ヘッジ会計,へっじかいけい,ヘッジ会計とは、ヘッジ取引のうち一定の要件を満たすものについて、ヘッジ対象に係る損益とヘッジ手段に係る損益を同一の会計期間に認識し、ヘッジの効果を会計に反映させるための会計処理をいいます。
は行,金融商品,ヘッジの有効性,へっじのゆうこうせい,ヘッジの有効性の判定は、原則としてヘッジの開始時から有効性判定時点までの期間において、ヘッジ対象とヘッジ手段の相場変動またはキャッシュ・フロー変動の累計を比較し、両者の変動額の比率がおおむね80％から125％の範囲内にあれば、ヘッジ対象とヘッジ手段の間に高い相関関係があり、有効であるとされます。
は行,退職給付会計,ベース・アップ,べーす・あっぷ,ベース・アップとは、賃金水準の引き上げのことをいいます。通常、会社では、職種や年齢などに応じ決められた個別賃金の一覧表があり、賃金表、給与テーブルなどと呼ばれ、賃金決定のベースに使われています。ベース・アップはこの賃金表等の金額そのものを引き上げることをいいます。したがって、年齢や勤続年数に応じて自動的に上がる定期昇給（定昇）とは区別されます。
は行,金融商品,包括ヘッジ,ほうかつへっじ,包括ヘッジとは、複数の資産または負債から構成されているヘッジ対象にかかるヘッジ会計をいいます。この場合、個々の資産または負債が共通の相場変動等による損失の可能性にさらされており、かつ、その相場変動等に対して同様に反応することが予想されるものでなければなりません。
は行,包括利益,包括利益,ほうかつりえき,包括利益とは、ある企業の特定期間の財務諸表において認識された純資産の変動額のうち、当該企業の純資産に対する持分所有者との直接的な取引によらない部分をいいます。当該企業の純資産に対する持分所有者には、当該企業の株主のほか当該企業の発行する新株予約権の所有者及び子会社の少数株主も含まれます。
は行,セグメント情報,報告セグメント,ほうこくせぐめんと,報告セグメントとは、企業が識別した事業セグメント（または複数の事業セグメントを集約したもの）のうち、セグメント情報を開示すべきセグメントをいい、量的基準に従って決定されます。
は行,会社法,報酬等,ほうしゅうとう,報酬等とは、報酬、賞与その他の職務執行の対価として株式会社から受ける財産上の利益をいいます。
は行,税金・税効果,法人税等,ほうじんぜいとう,税効果会計の適用対象となる法人税等とは、法人税その他利益に関連する金額を課税標準とする税金をいいます。法人税等には、法人税の他、都道府県民税、市町村民税および利益に関連する金額を課税標準とする事業税が含まれます。\n一方、利益に関連する金額を課税標準としない税金は、法人税等に該当せず、税効果会計との対象とはされません。このような税金としては、住民税均等割、収入を課税標準とする事業税、固定資産税、事業所税、消費税等、過少申告加算税や重加算税等の罰科金、同族会社の留保金に課税される税金等があります。
は行,税金・税効果,法人税等の負担率,ほうじんぜいとうのふたんりつ,法人税等の負担率とは、税引前当期純利益に対する税効果会計調整後の法人税等の額（法人税等と法人税等調整額との合計額）の割合を意味します。\n 税効果会計に関する注記として、理論的な法人税等の負担率である法定実効税率から実際の法人税等の負担率が乖離している場合、当該差異の原因となった主な項目別の内訳の開示が求められています。実際には、乖離する主な原因として永久差異等の発生額または当該金額に対応する負担率が開示されることになります。\nなお、この注記は、差異の重要性が乏しい場合には省略することができます。具体的には、差異が法定実効税率の100分の5以下である場合には、注記を省略できるものとされています（財務諸表等規則8条の12第3項）。
は行,会社法,法人等,ほうじんとう,法人等とは、法人その他の団体をいいます。
