section,category,word,kana,description
は行,税金・税効果,法定実効税率,ほうていじっこうぜいりつ,法定実効税率の法定とは、各会社または連結子会社が所在する国または地域の法律で定められている税率を意味し、実効税率とは現実の納税者が負担する税額の課税標準に対する割合を意味します。税効果会計においては、一時差異等に法定実効税率を乗じた額が繰延税金資産、繰延税金負債の計上額の基礎となります。\nわが国においては、法定実効税率は次の算式により計算します。\n\n法定実効税率 ＝ 法人税率×（1＋住民税率）＋事業税率/（1＋事業税率）\n\n海外子会社の個別財務諸表における税効果会計については、当該国の税率に基づいて実効税率を算定することになります。その場合、累進税率が適用されている場合には、標準税率の他に、当該子会社の将来の所得見込水準を反映させた平均税率を採用することも考えられます。
は行,会社法,法務省令で定める署名又は記名押印に代わる措置（電子署名）,ほうむしょうれいでさだめるしょめいまたはきめいおういんにかわるそち　でんししょめい,法務省令で定める署名又は記名押印に代わる措置（電子署名）とは、電磁的記録に記録することができる情報について行われる措置であって、次の要件のいずれにも該当するものをいいます。\nイ.当該情報が当該措置を行った者の作成に係るものであることを示すためのものであること\nロ.当該情報について改変が行われていないかどうかを確認することができるものであること
は行,資産除去債務,「法律上の義務及びそれに準ずるもの」の定義,ほうりつじょうのぎむおよびそれにじゅんずるもの　のていぎ,法律上の義務及びそれに準ずるものとは、有形固定資産を除去する義務のほか、有形固定資産の除去そのものは義務でなくとも、有形固定資産を除去する際に当該有形固定資産に使用されている有害物質等を法律等の要求による特別の方法で除去するという義務をいいます。
は行,ストック・オプション,本源的価値,ほんげんてきかち,本源的価値とは、算定時点においてストック・オプションが権利行使されると仮定した場合の価値であり、当該時点におけるストック・オプションの原資産である自社の株式の評価額と行使価格との差額をいいます。
は行,会社法,募集株式,ぼしゅうかぶしき,募集株式とは、当該募集に応じてこれらの株式の引き受けの申し込みをした者に対して割り当てる株式をいいます。
は行,会社法,募集社債,ぼしゅうしゃさい,募集社債とは、当該募集に応じて当該社債の引き受けの申し込みをした者に対して割り当てる社債をいいます。
は行,会社法,募集新株予約権,ぼしゅうしんかぶよやくけん,募集新株予約権とは、当該募集に応じて当該新株予約権の引き受けの申し込みをした者に対して割り当てる新株予約権をいいます。
ま行,退職給付会計,前払年金費用,まえばらいねんきんひよう,年金財政計算による年金掛金が退職給付費用を超過する状態が継続することにより、年金資産の額が企業年金制度にかかる退職給付債務に当該企業年金制度にかかる未認識過去勤務債務および未認識数理計算上の差異を加減した額を超える場合には、当該超過額は退職給付債務から控除することはできないので、前払年金費用として処理します。これは、企業年金制度の掛金計算に用いられる財政方式と退職給付費用の計算方式は異なりますが、長期間を経て従業員に給付する時点では一致することになるため、経過勘定としての前払年金費用として処理します。
ま行,金融商品,マクロヘッジ,まくろへっじ,マクロヘッジとは、資産と負債のネットポジション（差額）をヘッジ対象としてヘッジ取引を行うことをいいます。銀行等の金融機関ではALM（資産・負債の総合的なリスク管理の手法）等のもとで、ネットポジションについてのリスク管理が行われることがあります。
ま行,セグメント情報,マトリックス組織,まとりっくすそしき,マトリックス組織とは、事業セグメントの要件に合致する複数の重複する区分方法があり、いずれも責任を有する管理者がいる組織構造をいいます。例えば、ある管理者が特定の種類の製品及びサービスについて責任を有する一方で、他の管理者が特定の地域について責任を有し、両者の責任の範囲が重複している企業の組織構造が該当します。
ま行,セグメント情報,マネジメント・アプローチ,まねじめんと・あぷろーち,マネジメント・アプローチとは、経営上の意思決定を行い、業績を評価するために、経営者が企業を事業の構成単位に分別した方法を基礎とするアプローチをいい、以下の特徴を有しています。\n\n（1）企業の組織構造、すなわち、最高経営意思決定機関が経営上の意思決定を行い、また、企業の業績を評価するために使用する事業部、部門、子会社又は他の内部単位に対応する企業の構成単位に関する情報を提供すること。 \n（2）最高経営意思決定機関が業績を評価するために使用する報告において、特定の金額を配分している場合にのみ、当該金額を構成単位に配分すること。 \n（3）セグメント情報を作成するために採用する会計方針は、最高経営意思決定機関が資源を配分し、業績を評価するための報告の中で使用するものと同一にすること。
ま行,連結,未実現損失,みじつげんそんしつ,未実現損失とは、連結会社間取引において、売手側に売却損失が発生し、かつ買手側の在庫等に計上されている場合に、当該在庫等に含まれる売手側の損失相当額をいいます。\n連結上の処理は未実現利益とは異なり、売手側の帳簿価額のうち回収不能と認められる部分は消去しないこととされています。
ま行,連結,未実現利益,みじつげんりえき,未実現利益とは、連結会社間取引において、ある連結会社から他の連結会社へ売却された商品等が、当該他の連結会社において在庫などに計上されている場合に、当該在庫等に含まれる当該連結会社が付けた利益のことをいいます。\n未実現損益は、原則として連結財務諸表の作成プロセスの中で消去されます。
ま行,連結,みなし取得日,みなししゅとくび,みなし取得日とは、子会社の支配獲得日、株式の取得日または売却日等が子会社の決算日以外の日である場合に、当該日の前後いずれかの決算日に支配獲得、株式の取得または売却等が行われたものとみなして処理した場合の、当該日のことをいいます。なお、この場合の決算日には四半期決算日又は中間決算日も含まれます。
ま行,企業再編,みなし配当,みなしはいとう,みなし配当とは、法律的には配当ではないが、実質的に利益積立金の払い戻しとなる場合に､配当とみなして所得税が課税されるというものです。みなし配当は､減資、利益積立金の資本組み入れや合併等に伴って生じます。
ま行,退職給付会計,未認識過去勤務債務,みにんしきかこきんむさいむ,複数の企業年金制度、例えば退職一時金制度と企業年金制度を持っている場合、企業年金制度において積立超過となり前払年金費用が生じても、退職一時金制度における退職給付引当金と相殺することはできません（退職給付会計基準注解（注1）2）。この場合、貸借対照表上、前払年金費用と退職給付引当金が両建計上されることになります。
ま行,退職給付会計,未認識数理計算上の差異,みにんしきすうりけいさんじょうのさい,数理計算上の差異については、原則として、①各年度の発生額について発生年度に費用処理する方法または②発生年度からもしくはその翌年度から、平均残存勤務期間内の一定の年数で按分する方法（定額法）により費用処理されますので、必ずしも発生年度に全額が費用処理されるわけではありません。\n未認識数理計算上の差異とは、数理計算上の差異の発生額のうち、まだ費用処理されていない金額をいいます。未認識数理計算上の差異の金額は、退職給付引当金の計算にあたっては、退職給付債務の金額から控除します。
ま行,税金・税効果,未払法人税等,みばらいほうじんぜいとう,未払法人税等とは、納付すべき法人税、住民税および事業税の未払額をいいます。確定決算を行うと同時に要納税額が合理的に見積もることが可能となるため、その見積額は、法人税等を相手勘定にして、未払法人税等という科目で負債に計上されます。法人税等は、この処理に加えて税効果会計に関する調整を行う必要があります。\n一方、繰延税金負債は、納付すべき法人税等の未払額ではなく、一時差異等の期間配分により発生したものですので、両者は表示上、明確に区分する必要があります。
ま行,会社法,無償減資,むしょうげんし,無償減資とは、会社の純財産を減少させずに（株主に対して金銭等の交付を行わず）会社の資本金額を減少させることをいいます。欠損填補に充当する場合を除いて、現象の法的効力が発生した時に、「その他資本剰余金」の増加を認識します。
ま行,連結,持株比率,もちかぶひりつ,持株比率とは、一般に発行済株式総数に対する親会社が保有する株式の数の割合をいいます。発行済株式がすべて普通株式の場合には、持株比率＝議決権割合となりますが、無議決権株など種類株式を発行している場合には、持株比率＝議決権割合とはなりません。
ま行,会社法,持分会社,もちぶんがいしゃ,持分会社とは、合名会社、合資会社または合同会社の総称をいいます。
ま行,企業再編,持分の結合,もちぶんのけつごう,持分の結合とは、いずれの企業（又は事業）の株主（又は持分保有者）も他の企業（又は事業）を支配したとは認められず、結合後企業のリスクや便益を引き続き相互に共有することを達成するため、それぞれの事業のすべて又は事実上のすべてを統合して1 つの報告単位となることをいい、この「持分の結合」に対する会計処理としては、対応する資産及び負債を帳簿価額で引き継ぐ会計処理が適用されます.
ま行,連結,持分比率,もちぶんひりつ,持分比率とは、連結子会社の純資産に対する親会社の持分の比率をいいます。持分比率は、いわば連結に取り込まれる連結子会社の利益剰余金の比率といえます。
ま行,企業再編,持分プーリング法,もちぶんぷーりんぐほう,持分プーリング法とは、企業結合が「持分の結合」である場合に採用される会計処理とされていましたが、平成20年12月の企業結合会計基準の改正により、廃止されました。
ま行,連結,持分変動差額,もちぶんへんどうさがく,持分変動差額とは、連結子会社における時価発行増資等により、親会社の持株比率が減少した場合における個別貸借対照表上の当該連結子会社株式のみなし売却簿価と連結貸借対照表上の売却簿価（資本およびのれん未償却額のそれぞれの持分減少相当額の合計額）との間で生じた差額をいいます。この持分変動差額は、株式を売却した場合に準じて、損益として処理することが原則ですが、利害関係者の判断を著しく誤らせるおそれがある場合には、連結剰余金に直接加減することができます。
ま行,連結,持分法,もちぶんほう,持分法とは、投資会社が被投資会社の資本及び損益のうち投資会社に帰属する部分の変動に応じて、その投資の額を連結決算日ごとに修正する方法をいいます。連結は、連結会社の財務諸表を勘定科目ごとに合算することによって企業集団の財務諸表を作成するので、完全連結（ライン・バイ・ライン・コンソリデーション又はフル・ライン・コンソリデーション）といわれます。これに対して、持分法による処理は、被投資会社の純資産及び損益に対する投資会社の持分相当額を、原則として、貸借対照表上は投資有価証券の修正、損益計算書上は「持分法による投資損益」によって連結財務諸表に反映することから、一行連結（ワン・ライン・コンソリデーション）といわれます。
ま行,連結,持分法適用に伴う負債,もちぶんほうてきようにともなうふさい,持分法適用に伴う負債とは、持分法適用会社が債務超過等となった場合に生じた持分額のマイナス部分であり、負債の部に計上します。
や行,会社法,役員,やくいん,役員とは、次のように定められています。\n[会社法第329条から第347条まで、同第371条第4項、同394条第3項の定義]\n取締役、会計参与および監査役をいいます。\n[会社法施行規則の定義]\n取締役、会計参与、監査役、執行役、理事、監事その他これらに準ずる者をいいます。\n[会社計算規則第140条の定義]\n取締役、会計参与、監査役または執行役をいいます。
や行,退職給付会計,役員退職慰労金,やくいんたいしょくいろうきん,役員退職慰労金とは、取締役や監査役が役員を退職する際に、株主総会の決議を経て支給される退職金をいいます。役員退職慰労金については、労働の対価との関係が必ずしも明確でないことから、退職給付会計基準の対象にはなっていません。したがって、これを会計上、負債として計上する場合には、退職給付引当金とはせずに、役員退職慰労引当金等の科目で計上しなければなりません。
や行,会社法,役員等,やくいんとう,役員等とは、取締役、会計参与、監査役、執行役または会計監査人をいいます。
や行,賃貸不動産,遊休不動産,ゆうきゅうふどうさん,遊休不動産とは、企業活動にほとんど使用されていない不動産をいいます。\n遊休不動産のうち、将来の使用が見込まれていないものは、処分によるキャッシュ・フローのみが期待され、時価が企業にとっての価値を示すものと考えられるため、賃貸等不動産に含まれます。一方、企業が将来の使用を見込んでいる遊休不動産は、その見込みに沿って賃貸借不動産に当たるか否かを判断することになります。
や行,資産除去債務,有形固定資産の除去,ゆうけいこていしさんのじょきょ,有形固定資産の除去とは、有形固定資産を用役提供から除外することをいいます（一時的に除外する場合を除きます）。除去の具体的な態様としては、売却、廃棄、リサイクルその他の方法による処分等が含まれますが、転用や用途変更は含まれません。
や行,会社法,有償減資,ゆうしょうげんし,有償減資とは、会社の純財産の一部を株主に返還して会社の資本金を減額することをいいます。
や行,無形資産・ソフトウェア,Uターン取引,ゆーたーんとりひき,Uターン取引とは、自社が起点及び終点となってその間に商社的な取引が行われ、最終的に自社が販売した商品・製品等が複数の企業を経由して自社にUターンして戻り、在庫又は償却資産として保有されるケースをいいます。「情報サービス産業における監査上の諸問題について」（日本公認会計士協会・平成17年3月公表）において、ソフトウェアに係る取引で、問題が見受けられる事例の一つとして取り上げられています。
や行,退職給付会計,横割型,よこわりがた,横割型とは、退職一時金制度を採用している会社が、一部を企業年金制度へ移行する場合に、支給される退職給付の一定割合を退職一時金制度から給付し、残りの部分を企業年金制度から給付するような移行形態をいいます。縦軸に退職給付の額、横軸に年齢をとって図を書いたときに、移行部分と未移行部分とが横に分かれるので、横割型と呼ばれます。
や行,退職給付会計,予定昇給率,よていしょうきゅうりつ,予定昇給率とは、在籍する従業員について、給与が将来どのように上昇していくかを推定し、それを昇給率というかたちで率にして表したものです。多くの会社では、退職給付の額は退職時の給与を基礎として、それに勤続年数等に応じた支給倍率を乗じて計算するような計算体系になっています。そこで、退職時の給与を合理的に見込むために、予定昇給率を算定することが必要になります。
や行,退職給付会計,予定退職加算金,よていたいしょくかさんきん,年齢加算金、役職または資格に応じて加算される資格加算金などで、退職時に支給される退職給付額の計算において、一定の要件を満たした場合に加算される給付金については、年齢等の一定の要件を満たすことが合理的に予測できる場合には、退職給付見込額の見積りに含めることになっています。予定退職加算金とは、そこで、退職給付見込額の見積りに含めた加算金をいいます。
や行,金融商品,予定取引,よていとりひき,予定取引とは、未履行の確定契約に係る取引および契約は成立していないが、取引予定時期、取引予定物件、取引予定量、取引予定価格等の主要な取引条件が合理的に予測可能であり、かつ、それが実行される可能性が極めて高い取引をいいます。
ら行,無形資産・ソフトウェア,ライセンス契約,らいせんすけいやく,ライセンス契約とは、ソフト会社等が自社で著作権を有しているソフトウェア等を使用する権利をユーザーに与える契約のことです。\nフリーウェア等（インターネット上等で無料で使用できるソフトウェア）を除くパッケージソフトは必ずメーカーとユーザー間で使用許諾契約が締結されます。市販のパッケージを購入した場合、一般的にはソフトウェアのパッケージを開梱することによってユーザーは許諾条件を認めたこととなります。また、この場合、通常は1本のソフトウェアに対して1台のパソコンでのみ使用が認められ、複数のパソコンにインストールして使用することは違法行為となります。ただし、企業等でソフトウェアを複数のパソコンにインストールして使用する場合も少なくなく、この場合には1台につきいくらといったライセンス契約が行われます。
ら行,株主資本等変動計算書,利益剰余金,りえきじょうよきん,利益剰余金とは、利益を源泉とする剰余金のことであり、利益準備金とその他利益剰余金に区分されます。その他利益剰余金は、任意積立金、繰越利益剰余金に区分されます。
ら行,会社法,利益剰余金配当割合,りえきじょうよきんはいとうわりあい,利益剰余金配当割合とは、次のイからハの額の合計額(会社法446六)のうち、株式会社がその他の利益剰余金から減ずるべき額と定めた額(計算規則22②二）の割合をいいます。\nイ.配当財産の帳簿価額の総額（※） （会社法454① 一） \nロ.金銭分配請求権を行使した株主に交付した金銭の額の合計額（会社法454 ④一） \nハ.基準未満株式の株主に支払った金銭の額の合計額（会社法456） \n（※）金銭分配請求権（会社法454 ④一）を行使した株主に割り当てた当該配当財産の帳簿価額を除きます。 
ら行,金融商品,リスク・経済価値アプローチ,りすく・けいざいかちあぷろーち,リスク・経済価値アプローチとは、金融資産のリスクと経済価値のほとんどすべてが第三者に移転した場合に、当該金融資産全体の消滅を認識する方法です。
ら行,退職給付会計,利息費用,りそくひよう,利息費用とは、割引計算により算定された期首時点における退職給付債務について、期末までの時の経過により発生する計算上の利息をいいます。退職給付債務の計算にあたっては、退職時に支給が見込まれる退職給付を残存勤務期間に基づいて割り引いて計算しているため、時の経過により残存勤務期間が短くなることによって、退職給付債務が大きくなりますが、利息費用は、時の経過による退職給付債務の増加分を意味します。
ら行,会社法,臨時会計年度,りんじかいけいねんど,臨時会計年度とは、臨時計算書類の作成に係る期間をいい、当該事業年度の前事業年度の末日の翌日（※）から臨時決算日までの期間をいいます。\n（※）当該事業年度の前事業年度がない場合にあっては、成立の日。
ら行,企業再編,臨時株主総会,りんじかぶぬしそうかい,年一回､毎事業年度の終了後一定の時期に招集しなければならない株主総会を定時総会といいます。これに対して、必要に応じて臨時に招集される株主総会を臨時株主総会といいます。 
ら行,会社法,臨時計算書類,りんじけいさんしょるい,臨時計算書類とは、次に掲げるものをいいます。\nイ.臨時決算日における貸借対照表\nロ.臨時決算日の属する事業年度の初日から臨時決算日までの期間に係る損益計算書
ら行,会社法,臨時計算書類等,りんじけいさんしょるいとう,臨時計算書類等とは、臨時計算書類（会社法441①）および監査役設置会社（※）または会計監査人設置会社の場合における監査報告または会計監査報告（会社法441②、436②）\n（※）監査役の監査の範囲を会計に関するものに限定する旨の定款の定めがある株式会社を含みます。
ら行,会社法,臨時決算日,りんじけっさんび,臨時決算日とは、最終事業年度の直後の事業年度に属する一定の日をいいます。
ら行,リース,リース投資資産,りーすとうししさん,リース投資資産とは、所有権移転外ファイナンス・リース取引で貸手側で生じる資産です。所有権移転ファイナンス・リース取引の場合は、貸手は、借手からのリース料と割安購入選択権の行使価額で回収しますが、所有権移転外ファイナンス・リース取引の場合は、リース料と見積残存価額の価値により回収を図る点で差異があるため、所有権移転ファイナンス・リース取引で生じる資産はリース債権に計上しますが、所有権移転外ファイナンス・リース取引で生じる資産はリース投資資産に計上することとされています。\n\nこの場合のリース投資資産は、将来のリース料を収受する権利と見積残存価額から構成される複合的な資産といえます。\n
ら行,リース,リース取引,りーすとりひき,リース取引とは、特定の物件の所有者たる貸手（レッサー）が、当該物件の借手（レッシー）に対し、合意された期間（リース期間）にわたりこれを使用収益する権利を与え、借手は、合意された使用料（リース料）を貸手に支払う取引をいいます。リース会計基準におけるリース取引の定義を満たすものについては、リース契約、レンタル契約、賃貸借契約などの名称にかかわらず、リース取引として取り扱われます。
ら行,連結,連結株主資本等変動計算書,れんけつかぶぬしもちぶんへんどうけいさんしょ,連結株主資本等変動計算書とは、連結貸借対照表の純資産の部の一連結会計年度における変動額のうち、主として、親会社の株主に属する部分である株主資本の各項目の変動事由を報告するために作成されるものです。
ら行,会社法,連結計算書類,れんけつけいさんしょるい,連結計算書類とは、次に掲げるものをいいます。\nイ.連結貸借対照表\nロ.連結損益計算書\nハ.連結株主資本等変動計算書\nニ.連結注記表
ら行,連結,連結決算日,れんけつけっさんび,連結決算日とは、連結財務諸表の作成に基準となる決算日であり、親会社の会計期間に基づき、年1 回一定の日をもって連結決算日とされます。子会社の決算日が連結決算日と異なる場合、当該子会社は、連結決算日に正規の決算に準ずる合理的な手続により決算を行うこととされています。
ら行,連結,連結財務諸表,れんけつざいむしょひょう,連結財務諸表とは、支配従属関係にある2つ以上の企業からなる集団を単一の組織体とみなして、親会社が当該企業集団の財政状態、経営成績及びキャッシュ・フロ－の状況を総合的に報告するために作成されるものです。
ら行,税金・税効果,連結財務諸表固有の一時差異,れんけつざいむしょひょうこゆうのいちじさい,連結財務諸表固有の一時差異とは、課税所得の計算には関係しませんが、連結手続の結果として連結貸借対照表上の資産又は負債の金額が、連結会社の個別貸借対照表上の資産又は負債の金額と差異が生じることにより発生するものであり、次のようなものが例示されています。\n\n（1）資本連結に際し、子会社の資産及び負債の時価評価による評価差額 \n（2）連結会社相互間の取引から生じる未実現損益の消去額 \n（3）連結会社相互間の債権と債務の相殺消去による貸倒引当金の減額修正額 \n（4）連結上の会計方針の統一を連結手続上で行った場合に、連結貸借対照表上の資産額（負債額）が個別貸借対照表上の当該資産額（負債額）と相違するときの当該差額 \n（5）子会社への投資に係る差異（連結財務諸表に合算される子会社の純資産の親会社持分額及びのれんの未償却残高の合計額と、親会社の個別財務諸表上の投資簿価との差額） 
ら行,連結,連結上の簿価,れんけつじょうのぼか,連結上の簿価とは、連結財務諸表上における連結子会社ないし持分法適用会社の投資額であり、連結子会社株式ないし持分法適用会社株式に持分法を適用した場合の投資額と同じ金額となります。連結上の簿価は、連結連結子会社の親会社持分の金額と同じであり、連結子会社の売却の際の売却原価となる金額です。
ら行,税金・税効果,連結納税制度,れんけつのうぜいせいど,連結納税制度とは、企業集団の一体性に着目し、企業集団全体をあたかも１つの納税単位として課税する制度です。そのメリットは、企業集団内に赤字や欠損金を有する会社が存在する場合、その分だけ税金負担を軽減できることです。主要先進国では連結納税制度が導入されており、企業組織の再編成や国際競争力の維持・強化の観点から、わが国でも平成14年度より導入されています。
ら行,連結,連結の範囲,れんけつのはんい,連結の範囲とは、連結財務諸表に含められるべき連結会社の範囲であり、 親会社は、原則としてすべての子会社を連結の範囲に含めることとされます。
ら行,会社法,連結配当規制適用会社,れんけつはいとうきせいてきようかいしゃ,連結配当規制適用会社とは、ある事業年度（※）の末日が最終事業年度の末日となる時から当該ある事業年度の次の事業年度の末日が最終事業年度の末日となる時までの間における当該株式会社の分配可能額の算定につき、会社計算規則第158条第4項の規定を適用する旨を当該ある事業年度に係る計算書類の作成に際して定めた株式会社をいいます。\n（※）ある事業年度に係る連結計算書類を作成しているものに限ります。
わ行,株主資本等変動計算書,ワラント,わらんと,ワラントとは、その保有者が普通株式を取得することのできる権利またはこれに準ずる権利をいい、たとえば新株予約権が含まれます。
わ行,退職給付会計,割引率,わりびきりつ,割引率とは、将来の価値を現在の価値に直すために用いる率のことをいいます。利回りを考慮すれば現在の通貨の価値と将来の通貨の価値とでは価値が違うために、将来の通貨の価値を現在の通貨の価値に換算するために用いる率のことを指します。利回りを5％であるとすると、現在の1万円は1年後には1万円×（1＋0.05）＝10、500円になりますから、この計算を逆に行えば、1年後の1万円の現在の価値は、1万円÷（1＋0.05）＝9、524円であるということになります。このような計算を行うとき、仮定としておいていた利回りの5％のことを、割引率といいます。 なお、退職給付債務の計算における割引率は、安全性の高い長期の債券の利回りを基礎として決定することとされています。
A-Z,無形資産・ソフトウェア,ASP,えいえすぴー,ASP（アプリケーション・サービス・プロバイダー）とは、一般にアプリケーション・ソフトウェアの処理サービスを、インターネットを通じてユーザーに提供する事業者のこと、もしくはサービスそのもののことを指します。
A-Z,外貨建・在外子会社,CFR,しーえふあーる,CFRとは、Cost And Freightの略称で、FOBと同じく本船に積み込んだ時点で危険負担が買手に移転しますが、運賃は売主の負担となる取引条件です。したがって、CFR価格は「FOB価格＋仕向港までの運賃」となります。
A-Z,外貨建・在外子会社,CIF,しーあいえふ、しふ,CIFとは、Cost、 Insurance and Freightの略称で、CFRに保険料を加えた価格での取引条件であり、運賃の他、保険料も売手によって負担されます。したがって、CIF価格は「FOB価格＋仕向港までの運賃＋仕向港までの保険料」となります。
A-Z,外貨建・在外子会社,D/A （手形引受書類引渡し：Documents against Acceptance）,でぃーえー,D/A手形とは、荷為替手形を利用した決済方法の一つで、輸入者が銀行に対して期限（ユーザンス）付の手形を引き受けることにより、船積書類を引き渡す条件とした決済方法です。
A-Z,外貨建・在外子会社,D/P （手形支払書類引渡し：Documents against Payment）,でぃーぴー,D/P手形とは、荷為替手形を利用した決済方法の一つで、輸入者が銀行に対して荷為替手形の支払を行うのと同時に船積書類を引き渡す条件とした決済方法です。
A-Z,企業再編,DCF方式,でぃーしーえふほうしき,DDCF方式（DCF法）とは、企業の評価方法のひとつであり、DCFとは、ディスカウント・キャッシュ・フロ－の頭文字をとったものです。具体的には、将来5年ないし10年の事業計画に基づいて計算した各年度のキャッシュフローと最終事業年度の残存価値を、一定の割引率により割引計算した現在価値の合計額により企業価値を評価し、これを発行済株式数で除して1株当たりの株価を算定する方法です。
A-Z,その他,ESOP,いそっぷ、いーそっぷ,ESOPとは、Employee Stock Ownership Planの略であり、当該制度が発祥した米国においては、退職後の備えのために、従業員が株式を報酬として受け取る仕組みのことを指します。\nわが国では、平成19年から導入する企業が出てきており、平成20年11月17日に経済産業省が「新たな自社株式保有スキームに関する報告書」を公表し、日本版ESOPの論点が整理されたことなどから、その後導入を公表する企業が増えてきています。
A-Z,外貨建・在外子会社,FOB,ふぉぶ、えふおーびー,FOBとは、Free On Boardの略称で、貨物を本船に積み込んだ時点で、貨物の所有権、危険負担が輸出者（売手）から輸入者（買手）に移転する取引条件をいいます。商品の仕入価格、梱包費、積込までの輸送価格および輸出者利益が価格の構成要素となります。\n本船積込以降にかかる運賃、保険料等の費用については買手が支払う条件です。
A-Z,企業再編,M&A,えむあんどえー,M&Aとは、Merger and Acquisitionの略であり、会社の合併・買収のことをいいます。
A-Z,資産除去債務,PCB,ぴーしーびー,PCBとは、Poly Chlorinated Biphenyl （ポリ塩化ビフェニル）の略称で、ポリ塩化ビフェニル化合物の総称です。PCBは、「ポリ塩化ビフェニル廃棄物の適正な処理の推進に関する特別措置法」 に基づき、平成28年までに処分することが義務付けられています。
A-Z,外貨建・在外子会社,PE （恒久的施設）,ぴーいー,恒久的施設とは、外国法人、非居住者が事業を行う一定の場所であってその事業の全部または一部を行っている場所をいいます（OECDモデル条約5条）。恒久的施設の具体的な例としては、外国法人の支店、工場、建設作業場等です。ある施設等が恒久的施設に該当するかどうかによって、課税対象所得の範囲が異なったり、租税条約上の限度税率の適用の有無が決まります。
0-9,退職給付会計,401K,よんまるいちけー,401Kとは、確定拠出型年金のことを指します。この呼び方は、アメリカで確定拠出型年金を規定した法律の条文名に由来しています。
